245.57,245.57,245.58,245.59,245.6,245.6,245.6,245.62,245.7,245.88,246.22,246.74,247.34,247.91,248.4,248.81,249.15,249.42,249.62,249.74,249.8,249.8,249.73,249.61,249.45,249.24,248.97,248.64,248.26,247.84,247.38,246.88,246.37,245.85,245.32,244.79,244.26,243.75,243.23,242.73,242.23
245.64,245.64,245.64,245.66,245.66,245.67,245.67,245.69,245.76,245.94,246.28,246.8,247.4,247.96,248.45,248.87,249.21,249.47,249.67,249.79,249.85,249.85,249.77,249.65,249.49,249.27,249.01,248.67,248.29,247.87,247.4,246.91,246.4,245.87,245.35,244.81,244.29,243.77,243.26,242.76,242.26
245.71,245.71,245.71,245.72,245.73,245.73,245.73,245.75,245.82,246,246.34,246.86,247.46,248.02,248.51,248.92,249.26,249.53,249.72,249.84,249.9,249.89,249.82,249.7,249.53,249.31,249.04,248.71,248.32,247.9,247.43,246.94,246.42,245.9,245.37,244.84,244.31,243.8,243.29,242.79,242.29
245.77,245.77,245.78,245.79,245.8,245.8,245.79,245.81,245.88,246.06,246.4,246.92,247.52,248.08,248.57,248.98,249.32,249.58,249.77,249.89,249.95,249.94,249.86,249.74,249.57,249.35,249.08,248.74,248.35,247.93,247.46,246.96,246.45,245.92,245.4,244.87,244.34,243.83,243.32,242.82,242.32
245.84,245.84,245.84,245.85,245.86,245.86,245.86,245.88,245.95,246.12,246.46,246.98,247.58,248.14,248.63,249.04,249.37,249.63,249.82,249.94,250,249.99,249.91,249.78,249.61,249.39,249.11,248.77,248.38,247.96,247.49,246.99,246.47,245.95,245.42,244.89,244.37,243.86,243.35,242.85,242.35
245.91,245.91,245.91,245.92,245.93,245.93,245.92,245.94,246.01,246.18,246.52,247.04,247.64,248.2,248.69,249.1,249.43,249.69,249.87,249.99,250.05,250.03,249.95,249.82,249.65,249.42,249.15,248.8,248.41,247.99,247.51,247.02,246.5,245.98,245.45,244.92,244.4,243.89,243.38,242.88,242.38
245.97,245.97,245.97,245.99,245.99,245.99,245.99,246,246.07,246.24,246.58,247.1,247.7,248.26,248.75,249.15,249.48,249.74,249.93,250.04,250.09,250.08,250,249.87,249.69,249.46,249.18,248.83,248.44,248.01,247.54,247.04,246.53,246,245.48,244.95,244.43,243.92,243.41,242.91,242.41
246.04,246.04,246.04,246.05,246.06,246.06,246.05,246.07,246.13,246.3,246.64,247.16,247.76,248.32,248.81,249.21,249.54,249.79,249.98,250.09,250.14,250.13,250.04,249.91,249.73,249.5,249.22,248.87,248.47,248.04,247.57,247.07,246.55,246.03,245.5,244.98,244.45,243.95,243.44,242.94,242.44
246.1,246.1,246.11,246.12,246.12,246.12,246.12,246.13,246.2,246.37,246.7,247.22,247.82,248.38,248.87,249.27,249.59,249.85,250.03,250.14,250.19,250.17,250.09,249.95,249.77,249.54,249.25,248.9,248.5,248.07,247.59,247.09,246.58,246.05,245.53,245,244.48,243.97,243.47,242.97,242.47
246.17,246.17,246.17,246.18,246.19,246.19,246.18,246.19,246.26,246.43,246.76,247.28,247.88,248.44,248.92,249.32,249.65,249.9,250.08,250.19,250.24,250.22,250.13,249.99,249.81,249.57,249.29,248.93,248.53,248.1,247.62,247.12,246.61,246.08,245.56,245.03,244.51,244,243.5,243,242.5
246.24,246.24,246.24,246.25,246.25,246.25,246.25,246.26,246.32,246.49,246.82,247.34,247.94,248.5,248.98,249.38,249.7,249.95,250.13,250.24,250.29,250.27,250.18,250.04,249.85,249.61,249.32,248.96,248.56,248.13,247.65,247.15,246.63,246.11,245.58,245.06,244.54,244.03,243.53,243.03,242.53
246.3,246.3,246.31,246.31,246.32,246.32,246.31,246.32,246.38,246.55,246.88,247.4,248,248.56,249.04,249.44,249.76,250.01,250.18,250.29,250.34,250.31,250.22,250.08,249.89,249.65,249.36,248.99,248.59,248.15,247.68,247.17,246.66,246.13,245.61,245.08,244.56,244.06,243.55,243.06,242.56
246.37,246.37,246.37,246.38,246.39,246.38,246.37,246.38,246.45,246.61,246.94,247.46,248.06,248.62,249.1,249.5,249.82,250.06,250.24,250.34,250.38,250.36,250.27,250.12,249.93,249.69,249.39,249.03,248.62,248.18,247.7,247.2,246.68,246.16,245.64,245.11,244.59,244.09,243.58,243.09,242.59
246.43,246.43,246.44,246.45,246.45,246.45,246.44,246.45,246.51,246.67,247,247.52,248.12,248.68,249.16,249.55,249.87,250.11,250.29,250.39,250.43,250.41,250.31,250.17,249.97,249.72,249.42,249.06,248.65,248.21,247.73,247.23,246.71,246.18,245.66,245.14,244.62,244.12,243.61,243.12,242.62
246.5,246.5,246.5,246.51,246.52,246.51,246.5,246.51,246.57,246.73,247.06,247.58,248.18,248.74,249.22,249.61,249.93,250.17,250.34,250.44,250.48,250.45,250.36,250.21,250.01,249.76,249.46,249.09,248.68,248.24,247.76,247.25,246.74,246.21,245.69,245.17,244.65,244.15,243.64,243.15,242.65
246.57,246.57,246.57,246.58,246.58,246.58,246.57,246.58,246.63,246.79,247.12,247.64,248.24,248.8,249.28,249.67,249.98,250.22,250.39,250.49,250.53,250.5,250.4,250.25,250.05,249.8,249.49,249.12,248.71,248.27,247.78,247.28,246.76,246.24,245.72,245.19,244.68,244.17,243.67,243.18,242.68
246.63,246.63,246.64,246.64,246.65,246.64,246.63,246.64,246.7,246.86,247.18,247.7,248.3,248.86,249.34,249.72,250.04,250.27,250.44,250.54,250.58,250.55,250.45,250.29,250.09,249.84,249.53,249.15,248.74,248.3,247.81,247.31,246.79,246.26,245.74,245.22,244.7,244.2,243.7,243.21,242.71
246.7,246.7,246.7,246.71,246.71,246.71,246.7,246.7,246.76,246.92,247.24,247.76,248.36,248.92,249.39,249.78,250.09,250.33,250.49,250.59,250.63,250.59,250.49,250.34,250.13,249.87,249.56,249.19,248.77,248.32,247.84,247.33,246.82,246.29,245.77,245.25,244.73,244.23,243.73,243.24,242.74
246.76,246.76,246.77,246.78,246.78,246.77,246.76,246.77,246.82,246.98,247.3,247.82,248.42,248.98,249.45,249.84,250.15,250.38,250.54,250.64,250.67,250.64,250.54,250.38,250.17,249.91,249.6,249.22,248.8,248.35,247.87,247.36,246.84,246.32,245.79,245.27,244.76,244.26,243.76,243.27,242.77
246.83,246.83,246.83,246.84,246.84,246.84,246.82,246.83,246.88,247.04,247.36,247.88,248.47,249.04,249.51,249.9,250.2,250.43,250.6,250.69,250.72,250.69,250.58,250.42,250.21,249.95,249.63,249.25,248.83,248.38,247.89,247.39,246.87,246.34,245.82,245.3,244.79,244.29,243.79,243.3,242.8
246.9,246.9,246.9,246.91,246.91,246.9,246.89,246.89,246.95,247.1,247.42,247.94,248.53,249.1,249.57,249.95,250.26,250.49,250.65,250.74,250.77,250.73,250.63,250.46,250.25,249.99,249.67,249.28,248.86,248.41,247.92,247.41,246.89,246.37,245.85,245.33,244.82,244.32,243.82,243.33,242.82
246.96,246.96,246.97,246.97,246.98,246.97,246.95,246.96,247.01,247.16,247.49,248,248.59,249.15,249.63,250.01,250.31,250.54,250.7,250.79,250.82,250.78,250.67,250.51,250.29,250.02,249.7,249.32,248.89,248.44,247.95,247.44,246.92,246.39,245.87,245.35,244.84,244.35,243.85,243.35,242.85
247.03,247.03,247.03,247.04,247.04,247.03,247.02,247.02,247.07,247.22,247.55,248.06,248.65,249.21,249.69,250.07,250.37,250.59,250.75,250.84,250.87,250.83,250.72,250.55,250.33,250.06,249.74,249.35,248.92,248.46,247.97,247.47,246.95,246.42,245.9,245.38,244.87,244.37,243.88,243.38,242.88
247.1,247.1,247.1,247.11,247.11,247.1,247.08,247.08,247.13,247.28,247.61,248.12,248.71,249.27,249.75,250.13,250.42,250.65,250.8,250.89,250.92,250.87,250.76,250.59,250.37,250.1,249.77,249.38,248.95,248.49,248,247.49,246.97,246.45,245.93,245.41,244.9,244.4,243.91,243.41,242.91
247.16,247.16,247.16,247.17,247.17,247.16,247.15,247.15,247.19,247.34,247.67,248.18,248.77,249.33,249.81,250.18,250.48,250.7,250.85,250.94,250.96,250.92,250.81,250.64,250.41,250.14,249.81,249.41,248.98,248.52,248.03,247.52,247,246.47,245.95,245.44,244.93,244.43,243.93,243.44,242.94
247.23,247.23,247.23,247.24,247.24,247.23,247.21,247.21,247.26,247.41,247.73,248.24,248.83,249.39,249.86,250.24,250.54,250.75,250.9,250.99,251.01,250.97,250.85,250.68,250.45,250.17,249.84,249.44,249.01,248.55,248.06,247.55,247.02,246.5,245.98,245.46,244.95,244.46,243.96,243.47,242.97
247.29,247.29,247.3,247.3,247.3,247.29,247.27,247.27,247.32,247.47,247.79,248.3,248.89,249.45,249.92,250.3,250.59,250.81,250.96,251.04,251.06,251.01,250.9,250.72,250.49,250.21,249.88,249.48,249.04,248.58,248.08,247.57,247.05,246.52,246.01,245.49,244.98,244.49,243.99,243.5,243
247.36,247.36,247.36,247.37,247.37,247.36,247.34,247.34,247.38,247.53,247.85,248.36,248.95,249.51,249.98,250.35,250.65,250.86,251.01,251.09,251.11,251.06,250.94,250.76,250.53,250.25,249.91,249.51,249.07,248.61,248.11,247.6,247.08,246.55,246.03,245.52,245.01,244.52,244.02,243.53,243.03
247.43,247.43,247.43,247.43,247.43,247.42,247.4,247.4,247.44,247.59,247.91,248.42,249.01,249.57,250.04,250.41,250.7,250.91,251.06,251.14,251.16,251.11,250.99,250.81,250.57,250.29,249.95,249.54,249.1,248.63,248.14,247.62,247.1,246.58,246.06,245.54,245.04,244.55,244.05,243.56,243.06
247.49,247.49,247.49,247.5,247.5,247.49,247.47,247.46,247.51,247.65,247.97,248.48,249.07,249.63,250.1,250.47,250.76,250.97,251.11,251.19,251.2,251.15,251.03,250.85,250.61,250.32,249.98,249.57,249.13,248.66,248.16,247.65,247.13,246.6,246.09,245.57,245.07,244.57,244.08,243.59,243.09
247.56,247.56,247.56,247.57,247.57,247.55,247.53,247.53,247.57,247.71,248.03,248.54,249.13,249.69,250.16,250.53,250.81,251.02,251.16,251.24,251.25,251.2,251.08,250.89,250.65,250.36,250.01,249.6,249.16,248.69,248.19,247.68,247.16,246.63,246.11,245.6,245.09,244.6,244.11,243.62,243.12
