0.059064,0.0074036,0.0050682,0.0042584,0.0034168,0.0025946,0.002421,0.0022036,0.0013338,0.0019655,0.0021063,0.002672,0.0025821,0.0012096,3.6082e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05904,0.0074279,0.0051027,0.004278,0.0034221,0.00258,0.0024195,0.0021904,0.0013126,0.0019457,0.0020983,0.00271,0.0026286,0.0012307,3.4744e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.059017,0.0074522,0.0051372,0.0042975,0.0034273,0.0025654,0.0024181,0.0021773,0.0012914,0.001926,0.0020903,0.0027479,0.0026751,0.0012518,3.3407e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.058993,0.0074764,0.0051716,0.0043171,0.0034325,0.0025507,0.0024167,0.0021641,0.0012702,0.0019062,0.0020824,0.0027858,0.0027217,0.0012729,3.207e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05897,0.0075007,0.0052061,0.0043366,0.0034378,0.0025361,0.0024152,0.002151,0.001249,0.0018864,0.0020744,0.0028238,0.0027682,0.0012941,3.0733e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.058947,0.007525,0.0052405,0.0043562,0.003443,0.0025214,0.0024138,0.0021378,0.0012278,0.0018666,0.0020665,0.0028617,0.0028147,0.0013152,2.9396e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.058923,0.0075493,0.0052749,0.0043757,0.0034482,0.0025068,0.0024123,0.0021247,0.0012065,0.0018468,0.0020585,0.0028997,0.0028612,0.0013363,2.8058e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0589,0.0075736,0.0053094,0.0043953,0.0034535,0.0024921,0.0024109,0.0021115,0.0011853,0.001827,0.0020505,0.0029376,0.0029077,0.0013574,2.6721e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.058876,0.0075979,0.0053439,0.0044148,0.0034587,0.0024775,0.0024095,0.0020984,0.0011641,0.0018072,0.0020426,0.0029755,0.0029542,0.0013785,2.5384e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.058853,0.0076222,0.0053783,0.0044344,0.0034639,0.0024628,0.002408,0.0020852,0.0011429,0.0017874,0.0020346,0.0030135,0.0030008,0.0013997,2.4047e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05883,0.0076465,0.0054127,0.0044539,0.0034692,0.0024482,0.0024066,0.0020721,0.0011217,0.0017676,0.0020266,0.0030514,0.0030473,0.0014208,2.271e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.058806,0.0076708,0.0054472,0.0044735,0.0034744,0.0024336,0.0024051,0.0020589,0.0011005,0.0017478,0.0020187,0.0030894,0.0030938,0.0014419,2.1372e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.058783,0.0076951,0.0054817,0.004493,0.0034796,0.0024189,0.0024037,0.0020458,0.0010793,0.001728,0.0020107,0.0031273,0.0031403,0.001463,2.0035e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05876,0.0077194,0.0055161,0.0045126,0.0034849,0.0024043,0.0024023,0.0020326,0.0010581,0.0017082,0.0020028,0.0031652,0.0031868,0.0014841,1.8698e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.058736,0.0077437,0.0055505,0.0045321,0.0034901,0.0023896,0.0024008,0.0020195,0.0010369,0.0016884,0.0019948,0.0032032,0.0032333,0.0015052,1.7361e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.058713,0.007768,0.005585,0.0045517,0.0034953,0.002375,0.0023994,0.0020063,0.0010157,0.0016686,0.0019868,0.0032411,0.0032799,0.0015264,1.6023e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.058689,0.0077923,0.0056195,0.0045712,0.0035006,0.0023603,0.0023979,0.0019932,0.00099448,0.0016488,0.0019789,0.0032791,0.0033264,0.0015475,1.4686e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.058666,0.0078166,0.0056539,0.0045908,0.0035058,0.0023457,0.0023965,0.00198,0.00097327,0.001629,0.0019709,0.003317,0.0033729,0.0015686,1.3349e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.059108,0.0078596,0.0056764,0.0045818,0.0034995,0.0023437,0.002381,0.0019802,0.00097671,0.0016351,0.0019719,0.0033049,0.0033639,0.0016076,4.0552e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.059549,0.0079026,0.0056989,0.0045729,0.0034931,0.0023418,0.0023655,0.0019805,0.00098014,0.0016411,0.001973,0.0032927,0.0033549,0.0016466,6.7754e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.059991,0.0079457,0.0057214,0.0045639,0.0034868,0.0023398,0.00235,0.0019807,0.00098358,0.0016472,0.001974,0.0032806,0.0033459,0.0016855,9.4957e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.060432,0.0079887,0.0057439,0.0045549,0.0034804,0.0023378,0.0023345,0.0019809,0.00098701,0.0016533,0.0019751,0.0032685,0.0033369,0.0017245,0.00012216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.060874,0.0080317,0.0057664,0.0045459,0.0034741,0.0023358,0.002319,0.0019811,0.00099045,0.0016593,0.0019761,0.0032564,0.0033279,0.0017635,0.00014936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.061316,0.0080747,0.0057889,0.004537,0.0034678,0.0023339,0.0023035,0.0019814,0.00099388,0.0016654,0.0019772,0.0032442,0.0033189,0.0018025,0.00017656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.061757,0.0081178,0.0058113,0.004528,0.0034614,0.0023319,0.002288,0.0019816,0.00099732,0.0016715,0.0019782,0.0032321,0.00331,0.0018415,0.00020377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.062199,0.0081608,0.0058338,0.004519,0.0034551,0.0023299,0.0022725,0.0019818,0.0010008,0.0016775,0.0019792,0.00322,0.003301,0.0018805,0.00023097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06264,0.0082038,0.0058563,0.0045101,0.0034488,0.002328,0.002257,0.0019821,0.0010042,0.0016836,0.0019803,0.0032078,0.003292,0.0019194,0.00025817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.063082,0.0082468,0.0058788,0.0045011,0.0034424,0.002326,0.0022415,0.0019823,0.0010076,0.0016897,0.0019813,0.0031957,0.003283,0.0019584,0.00028537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.063524,0.0082899,0.0059013,0.0044921,0.0034361,0.002324,0.002226,0.0019825,0.0010111,0.0016957,0.0019824,0.0031836,0.003274,0.0019974,0.00031258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.063965,0.0083329,0.0059238,0.0044831,0.0034297,0.002322,0.0022105,0.0019827,0.0010145,0.0017018,0.0019834,0.0031714,0.003265,0.0020364,0.00033978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.064407,0.0083759,0.0059463,0.0044742,0.0034234,0.0023201,0.002195,0.001983,0.0010179,0.0017078,0.0019845,0.0031593,0.003256,0.0020754,0.00036698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.064848,0.0084189,0.0059688,0.0044652,0.0034171,0.0023181,0.0021795,0.0019832,0.0010214,0.0017139,0.0019855,0.0031472,0.003247,0.0021143,0.00039418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06529,0.0084619,0.0059913,0.0044562,0.0034107,0.0023161,0.002164,0.0019834,0.0010248,0.00172,0.0019866,0.003135,0.003238,0.0021533,0.00042139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.065732,0.008505,0.0060138,0.0044473,0.0034044,0.0023142,0.0021485,0.0019837,0.0010282,0.001726,0.0019876,0.0031229,0.003229,0.0021923,0.00044859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.066173,0.008548,0.0060363,0.0044383,0.003398,0.0023122,0.002133,0.0019839,0.0010317,0.0017321,0.0019886,0.0031108,0.00322,0.0022313,0.00047579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.066615,0.008591,0.0060588,0.0044293,0.0033917,0.0023102,0.0021175,0.0019841,0.0010351,0.0017382,0.0019897,0.0030987,0.003211,0.0022703,0.00050299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.067056,0.008634,0.0060812,0.0044203,0.0033854,0.0023082,0.002102,0.0019843,0.0010385,0.0017442,0.0019907,0.0030865,0.0032021,0.0023093,0.0005302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.067498,0.0086771,0.0061037,0.0044114,0.003379,0.0023063,0.0020865,0.0019846,0.001042,0.0017503,0.0019918,0.0030744,0.0031931,0.0023482,0.0005574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06794,0.0087201,0.0061262,0.0044024,0.0033727,0.0023043,0.002071,0.0019848,0.0010454,0.0017564,0.0019928,0.0030623,0.0031841,0.0023872,0.0005846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.068381,0.0087631,0.0061487,0.0043934,0.0033664,0.0023023,0.0020555,0.001985,0.0010489,0.0017624,0.0019939,0.0030501,0.0031751,0.0024262,0.0006118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.068823,0.0088061,0.0061712,0.0043845,0.00336,0.0023004,0.00204,0.0019853,0.0010523,0.0017685,0.0019949,0.003038,0.0031661,0.0024652,0.00063901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.069264,0.0088492,0.0061937,0.0043755,0.0033537,0.0022984,0.0020245,0.0019855,0.0010557,0.0017746,0.0019959,0.0030259,0.0031571,0.0025042,0.00066621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.069706,0.0088922,0.0062162,0.0043665,0.0033473,0.0022964,0.002009,0.0019857,0.0010592,0.0017806,0.001997,0.0030137,0.0031481,0.0025431,0.00069341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.070148,0.0089352,0.0062387,0.0043575,0.003341,0.0022944,0.0019935,0.0019859,0.0010626,0.0017867,0.001998,0.0030016,0.0031391,0.0025821,0.00072061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.070589,0.0089782,0.0062612,0.0043486,0.0033347,0.0022925,0.001978,0.0019862,0.001066,0.0017928,0.0019991,0.0029895,0.0031301,0.0026211,0.00074782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.071031,0.0090213,0.0062837,0.0043396,0.0033283,0.0022905,0.0019625,0.0019864,0.0010695,0.0017988,0.0020001,0.0029774,0.0031211,0.0026601,0.00077502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.071472,0.0090643,0.0063062,0.0043306,0.003322,0.0022885,0.001947,0.0019866,0.0010729,0.0018049,0.0020012,0.0029652,0.0031121,0.0026991,0.00080222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.071914,0.0091073,0.0063286,0.0043216,0.0033156,0.0022866,0.0019315,0.0019869,0.0010763,0.0018109,0.0020022,0.0029531,0.0031031,0.0027381,0.00082942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.072356,0.0091503,0.0063511,0.0043127,0.0033093,0.0022846,0.001916,0.0019871,0.0010798,0.001817,0.0020032,0.002941,0.0030942,0.002777,0.00085663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.072797,0.0091933,0.0063736,0.0043037,0.003303,0.0022826,0.0019005,0.0019873,0.0010832,0.0018231,0.0020043,0.0029288,0.0030852,0.002816,0.00088383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.073239,0.0092364,0.0063961,0.0042947,0.0032966,0.0022806,0.001885,0.0019875,0.0010866,0.0018291,0.0020053,0.0029167,0.0030762,0.002855,0.00091103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07368,0.0092794,0.0064186,0.0042858,0.0032903,0.0022787,0.0018695,0.0019878,0.0010901,0.0018352,0.0020064,0.0029046,0.0030672,0.002894,0.00093823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.074122,0.0093224,0.0064411,0.0042768,0.003284,0.0022767,0.001854,0.001988,0.0010935,0.0018413,0.0020074,0.0028925,0.0030582,0.002933,0.00096544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.074564,0.0093654,0.0064636,0.0042678,0.0032776,0.0022747,0.0018385,0.0019882,0.0010969,0.0018473,0.0020085,0.0028803,0.0030492,0.0029719,0.00099264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.075005,0.0094085,0.0064861,0.0042588,0.0032713,0.0022727,0.001823,0.0019884,0.0011004,0.0018534,0.0020095,0.0028682,0.0030402,0.0030109,0.0010198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.075447,0.0094515,0.0065086,0.0042499,0.0032649,0.0022708,0.0018075,0.0019887,0.0011038,0.0018595,0.0020105,0.0028561,0.0030312,0.0030499,0.001047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.075888,0.0094945,0.0065311,0.0042409,0.0032586,0.0022688,0.001792,0.0019889,0.0011073,0.0018655,0.0020116,0.0028439,0.0030222,0.0030889,0.0010742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07633,0.0095375,0.0065536,0.0042319,0.0032523,0.0022668,0.0017765,0.0019891,0.0011107,0.0018716,0.0020126,0.0028318,0.0030132,0.0031279,0.0011014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.076772,0.0095806,0.0065761,0.004223,0.0032459,0.0022649,0.001761,0.0019894,0.0011141,0.0018777,0.0020137,0.0028197,0.0030042,0.0031668,0.0011287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.077213,0.0096236,0.0065985,0.004214,0.0032396,0.0022629,0.0017455,0.0019896,0.0011176,0.0018837,0.0020147,0.0028075,0.0029953,0.0032058,0.0011559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.077655,0.0096666,0.006621,0.004205,0.0032333,0.0022609,0.00173,0.0019898,0.001121,0.0018898,0.0020158,0.0027954,0.0029863,0.0032448,0.0011831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.078096,0.0097096,0.0066435,0.004196,0.0032269,0.0022589,0.0017145,0.00199,0.0011244,0.0018959,0.0020168,0.0027833,0.0029773,0.0032838,0.0012103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.078538,0.0097526,0.006666,0.0041871,0.0032206,0.002257,0.001699,0.0019903,0.0011279,0.0019019,0.0020178,0.0027712,0.0029683,0.0033228,0.0012375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07898,0.0097957,0.0066885,0.0041781,0.0032142,0.002255,0.0016835,0.0019905,0.0011313,0.001908,0.0020189,0.002759,0.0029593,0.0033618,0.0012647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.079421,0.0098387,0.006711,0.0041691,0.0032079,0.002253,0.001668,0.0019907,0.0011347,0.0019141,0.0020199,0.0027469,0.0029503,0.0034007,0.0012919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.079863,0.0098817,0.0067335,0.0041602,0.0032016,0.0022511,0.0016525,0.001991,0.0011382,0.0019201,0.002021,0.0027348,0.0029413,0.0034397,0.0013191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.080304,0.0099247,0.006756,0.0041512,0.0031952,0.0022491,0.001637,0.0019912,0.0011416,0.0019262,0.002022,0.0027226,0.0029323,0.0034787,0.0013463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.080746,0.0099678,0.0067785,0.0041422,0.0031889,0.0022471,0.0016215,0.0019914,0.001145,0.0019322,0.0020231,0.0027105,0.0029233,0.0035177,0.0013735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.081188,0.010011,0.006801,0.0041332,0.0031825,0.0022451,0.001606,0.0019916,0.0011485,0.0019383,0.0020241,0.0026984,0.0029143,0.0035567,0.0014007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.081629,0.010054,0.0068235,0.0041243,0.0031762,0.0022432,0.0015905,0.0019919,0.0011519,0.0019444,0.0020252,0.0026862,0.0029053,0.0035956,0.0014279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.082071,0.010097,0.006846,0.0041153,0.0031699,0.0022412,0.001575,0.0019921,0.0011554,0.0019504,0.0020262,0.0026741,0.0028963,0.0036346,0.0014551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.082512,0.01014,0.0068684,0.0041063,0.0031635,0.0022392,0.0015595,0.0019923,0.0011588,0.0019565,0.0020272,0.002662,0.0028874,0.0036736,0.0014823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.082954,0.010183,0.0068909,0.0040974,0.0031572,0.0022373,0.001544,0.0019926,0.0011622,0.0019626,0.0020283,0.0026498,0.0028784,0.0037126,0.0015095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.083396,0.010226,0.0069134,0.0040884,0.0031509,0.0022353,0.0015285,0.0019928,0.0011657,0.0019686,0.0020293,0.0026377,0.0028694,0.0037516,0.0015367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.083837,0.010269,0.0069359,0.0040794,0.0031445,0.0022333,0.001513,0.001993,0.0011691,0.0019747,0.0020304,0.0026256,0.0028604,0.0037906,0.0015639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.084279,0.010312,0.0069584,0.0040704,0.0031382,0.0022313,0.0014975,0.0019932,0.0011725,0.0019808,0.0020314,0.0026135,0.0028514,0.0038295,0.0015911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08472,0.010355,0.0069809,0.0040615,0.0031318,0.0022294,0.001482,0.0019935,0.001176,0.0019868,0.0020325,0.0026013,0.0028424,0.0038685,0.0016183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.085162,0.010398,0.0070034,0.0040525,0.0031255,0.0022274,0.0014665,0.0019937,0.0011794,0.0019929,0.0020335,0.0025892,0.0028334,0.0039075,0.0016455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.085054,0.010402,0.006991,0.0040478,0.0031161,0.0022122,0.001474,0.0019815,0.0011885,0.0020054,0.002034,0.0025978,0.002849,0.0039024,0.0016679,6.5363e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.084946,0.010406,0.0069785,0.0040431,0.0031067,0.002197,0.0014816,0.0019693,0.0011976,0.0020179,0.0020346,0.0026065,0.0028647,0.0038972,0.0016903,1.3073e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.084838,0.01041,0.0069661,0.0040384,0.0030973,0.0021817,0.0014891,0.0019571,0.0012067,0.0020303,0.0020351,0.0026151,0.0028803,0.0038921,0.0017127,1.9609e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08473,0.010415,0.0069536,0.0040337,0.0030879,0.0021665,0.0014966,0.0019448,0.0012158,0.0020428,0.0020357,0.0026238,0.002896,0.003887,0.0017351,2.6145e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.084622,0.010419,0.0069412,0.004029,0.0030785,0.0021513,0.0015042,0.0019326,0.0012248,0.0020553,0.0020362,0.0026324,0.0029116,0.0038819,0.0017575,3.2682e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.084514,0.010423,0.0069288,0.0040243,0.0030691,0.0021361,0.0015117,0.0019204,0.0012339,0.0020678,0.0020368,0.0026411,0.0029273,0.0038767,0.00178,3.9218e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.084406,0.010427,0.0069163,0.0040196,0.0030597,0.0021209,0.0015192,0.0019082,0.001243,0.0020802,0.0020373,0.0026497,0.0029429,0.0038716,0.0018024,4.5754e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.084297,0.010431,0.0069039,0.0040149,0.0030502,0.0021057,0.0015268,0.001896,0.0012521,0.0020927,0.0020378,0.0026583,0.0029586,0.0038665,0.0018248,5.2291e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.084189,0.010435,0.0068915,0.0040102,0.0030408,0.0020904,0.0015343,0.0018838,0.0012612,0.0021052,0.0020384,0.002667,0.0029742,0.0038613,0.0018472,5.8827e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.084081,0.010439,0.006879,0.0040055,0.0030314,0.0020752,0.0015418,0.0018716,0.0012703,0.0021177,0.0020389,0.0026756,0.0029899,0.0038562,0.0018696,6.5363e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.083973,0.010444,0.0068666,0.0040009,0.003022,0.00206,0.0015493,0.0018594,0.0012794,0.0021301,0.0020395,0.0026843,0.0030055,0.0038511,0.001892,7.19e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.083865,0.010448,0.0068541,0.0039962,0.0030126,0.0020448,0.0015569,0.0018471,0.0012885,0.0021426,0.00204,0.0026929,0.0030211,0.0038459,0.0019144,7.8436e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.083757,0.010452,0.0068417,0.0039915,0.0030032,0.0020296,0.0015644,0.0018349,0.0012975,0.0021551,0.0020406,0.0027015,0.0030368,0.0038408,0.0019368,8.4972e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.083649,0.010456,0.0068293,0.0039868,0.0029938,0.0020143,0.0015719,0.0018227,0.0013066,0.0021676,0.0020411,0.0027102,0.0030524,0.0038357,0.0019592,9.1509e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.083541,0.01046,0.0068168,0.0039821,0.0029844,0.0019991,0.0015795,0.0018105,0.0013157,0.00218,0.0020416,0.0027188,0.0030681,0.0038306,0.0019816,9.8045e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.083433,0.010464,0.0068044,0.0039774,0.002975,0.0019839,0.001587,0.0017983,0.0013248,0.0021925,0.0020422,0.0027275,0.0030837,0.0038254,0.002004,0.00010458,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.083325,0.010469,0.0067919,0.0039727,0.0029656,0.0019687,0.0015945,0.0017861,0.0013339,0.002205,0.0020427,0.0027361,0.0030994,0.0038203,0.0020264,0.00011112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.083217,0.010473,0.0067795,0.003968,0.0029562,0.0019535,0.0016021,0.0017739,0.001343,0.0022175,0.0020433,0.0027448,0.003115,0.0038152,0.0020489,0.00011765,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.083109,0.010477,0.0067671,0.0039633,0.0029468,0.0019383,0.0016096,0.0017616,0.0013521,0.0022299,0.0020438,0.0027534,0.0031307,0.00381,0.0020713,0.00012419,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.083001,0.010481,0.0067546,0.0039586,0.0029374,0.001923,0.0016171,0.0017494,0.0013612,0.0022424,0.0020444,0.002762,0.0031463,0.0038049,0.0020937,0.00013073,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.082893,0.010485,0.0067422,0.0039539,0.002928,0.0019078,0.0016247,0.0017372,0.0013703,0.0022549,0.0020449,0.0027707,0.0031619,0.0037998,0.0021161,0.00013726,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.082785,0.010489,0.0067298,0.0039492,0.0029186,0.0018926,0.0016322,0.001725,0.0013793,0.0022674,0.0020455,0.0027793,0.0031776,0.0037946,0.0021385,0.0001438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.082676,0.010493,0.0067173,0.0039445,0.0029091,0.0018774,0.0016397,0.0017128,0.0013884,0.0022798,0.002046,0.002788,0.0031932,0.0037895,0.0021609,0.00015034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.082568,0.010498,0.0067049,0.0039398,0.0028997,0.0018622,0.0016473,0.0017006,0.0013975,0.0022923,0.0020465,0.0027966,0.0032089,0.0037844,0.0021833,0.00015687,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08246,0.010502,0.0066924,0.0039351,0.0028903,0.0018469,0.0016548,0.0016884,0.0014066,0.0023048,0.0020471,0.0028052,0.0032245,0.0037792,0.0022057,0.00016341,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.082352,0.010506,0.00668,0.0039304,0.0028809,0.0018317,0.0016623,0.0016762,0.0014157,0.0023173,0.0020476,0.0028139,0.0032402,0.0037741,0.0022281,0.00016994,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.082244,0.01051,0.0066676,0.0039257,0.0028715,0.0018165,0.0016699,0.0016639,0.0014248,0.0023297,0.0020482,0.0028225,0.0032558,0.003769,0.0022505,0.00017648,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.082136,0.010514,0.0066551,0.003921,0.0028621,0.0018013,0.0016774,0.0016517,0.0014339,0.0023422,0.0020487,0.0028312,0.0032715,0.0037639,0.0022729,0.00018302,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.082028,0.010518,0.0066427,0.0039163,0.0028527,0.0017861,0.0016849,0.0016395,0.001443,0.0023547,0.0020493,0.0028398,0.0032871,0.0037587,0.0022953,0.00018955,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08192,0.010523,0.0066302,0.0039117,0.0028433,0.0017709,0.0016924,0.0016273,0.001452,0.0023672,0.0020498,0.0028484,0.0033028,0.0037536,0.0023177,0.00019609,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.081812,0.010527,0.0066178,0.003907,0.0028339,0.0017556,0.0017,0.0016151,0.0014611,0.0023796,0.0020503,0.0028571,0.0033184,0.0037485,0.0023402,0.00020263,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.081704,0.010531,0.0066054,0.0039023,0.0028245,0.0017404,0.0017075,0.0016029,0.0014702,0.0023921,0.0020509,0.0028657,0.003334,0.0037433,0.0023626,0.00020916,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.081596,0.010535,0.0065929,0.0038976,0.0028151,0.0017252,0.001715,0.0015907,0.0014793,0.0024046,0.0020514,0.0028744,0.0033497,0.0037382,0.002385,0.0002157,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.081488,0.010539,0.0065805,0.0038929,0.0028057,0.00171,0.0017226,0.0015784,0.0014884,0.0024171,0.002052,0.002883,0.0033653,0.0037331,0.0024074,0.00022224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08138,0.010543,0.0065681,0.0038882,0.0027963,0.0016948,0.0017301,0.0015662,0.0014975,0.0024295,0.0020525,0.0028917,0.003381,0.003728,0.0024298,0.00022877,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.081272,0.010547,0.0065556,0.0038835,0.0027869,0.0016795,0.0017376,0.001554,0.0015066,0.002442,0.0020531,0.0029003,0.0033966,0.0037228,0.0024522,0.00023531,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.081164,0.010552,0.0065432,0.0038788,0.0027775,0.0016643,0.0017452,0.0015418,0.0015157,0.0024545,0.0020536,0.0029089,0.0034123,0.0037177,0.0024746,0.00024184,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.081055,0.010556,0.0065307,0.0038741,0.002768,0.0016491,0.0017527,0.0015296,0.0015248,0.0024669,0.0020541,0.0029176,0.0034279,0.0037126,0.002497,0.00024838,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.080947,0.01056,0.0065183,0.0038694,0.0027586,0.0016339,0.0017602,0.0015174,0.0015338,0.0024794,0.0020547,0.0029262,0.0034436,0.0037074,0.0025194,0.00025492,0,0,0,0,0,0,0,0,0,0,0,0,0,0
