0,0,0,0,0,0,8.8311e-19,0,0,0,0,0
0,0,0,0,0,0,8.9695e-19,0,0,0,0,0
0,0,0,0,0,0,9.108e-19,0,0,0,0,0
0,0,0,0,0,0,9.2464e-19,0,0,0,0,0
0,0,0,0,0,0,9.3848e-19,0,0,0,0,0
0,0,0,0,0,0,9.5233e-19,0,0,0,0,0
0,0,0,0,0,0,9.6617e-19,0,0,0,0,0
0,0,0,0,0,0,9.8001e-19,0,0,0,0,0
0,0,0,0,0,0,9.9386e-19,0,0,0,0,0
0,0,0,0,0,0,1.0077e-18,0,0,0,0,0
0,0,0,0,0,0,1.0215e-18,0,0,0,0,0
0,0,0,0,0,0,1.0354e-18,0,0,0,0,0
0,0,0,0,0,0,1.0492e-18,0,0,0,0,0
0,0,0,0,0,0,1.0631e-18,0,0,0,0,0
0,0,0,0,0,0,1.0769e-18,0,0,0,0,0
0,0,0,0,0,0,1.0908e-18,0,0,0,0,0
0,0,0,0,0,0,1.1046e-18,0,0,0,0,0
0,0,0,0,0,0,1.1184e-18,0,0,0,0,0
0,0,0,0,0,0,1.1323e-18,0,0,0,0,0
0,0,0,0,0,0,1.1461e-18,0,0,0,0,0
0,0,0,0,0,0,1.16e-18,0,0,0,0,0
0,0,0,0,0,0,1.1738e-18,0,0,0,0,0
0,0,0,0,0,0,1.1877e-18,0,0,0,0,0
0,0,0,0,0,0,1.2015e-18,0,0,0,0,0
0,0,0,0,0,0,1.2153e-18,0,0,0,0,0
0,0,0,0,0,0,1.2292e-18,0,0,0,0,0
0,0,0,0,0,0,1.243e-18,0,0,0,0,0
0,0,0,0,0,0,1.2569e-18,0,0,0,0,0
0,0,0,0,0,0,1.2707e-18,0,0,0,0,0
0,0,0,0,0,0,1.2846e-18,0,0,0,0,0
0,0,0,0,0,0,1.2984e-18,0,0,0,0,0
0,0,0,0,0,0,1.3122e-18,0,0,0,0,0
0,0,0,0,0,0,1.3261e-18,0,0,0,0,0
0,0,0,0,0,0,1.3399e-18,0,0,0,0,0
0,0,0,0,0,0,1.3538e-18,0,0,0,0,0
0,0,0,0,0,0,1.3676e-18,0,0,0,0,0
0,0,0,0,0,0,1.3815e-18,0,0,0,0,0
0,0,0,0,0,0,1.3953e-18,0,0,0,0,0
0,0,0,0,0,0,1.4092e-18,0,0,0,0,0
0,0,0,0,0,0,1.423e-18,0,0,0,0,0
0,0,0,0,0,0,1.4368e-18,0,0,0,0,0
0,0,0,0,0,0,1.4507e-18,0,0,0,0,0
0,0,0,0,0,0,1.4645e-18,0,0,0,0,0
0,0,0,0,0,0,1.4784e-18,0,0,0,0,0
0,0,0,0,0,0,1.4922e-18,0,0,0,0,0
0,0,0,0,0,0,1.5061e-18,0,0,0,0,0
0,0,0,0,0,0,1.5199e-18,0,0,0,0,0
0,0,0,0,0,0,1.5337e-18,0,0,0,0,0
0,0,0,0,0,0,1.5476e-18,0,0,0,0,0
0,0,0,0,0,0,1.5614e-18,0,0,0,0,0
0,0,0,0,0,0,1.5753e-18,0,0,0,0,0
0,0,0,0,0,0,1.5891e-18,0,0,0,0,0
0,0,0,0,0,0,1.603e-18,0,0,0,0,0
0,0,0,0,0,0,1.6168e-18,0,0,0,0,0
0,0,0,0,0,0,1.6306e-18,0,0,0,0,0
0,0,0,0,0,0,1.6445e-18,0,0,0,0,0
0,0,0,0,0,0,1.6583e-18,0,0,0,0,0
0,0,0,0,0,0,1.6722e-18,0,0,0,0,0
0,0,0,0,0,0,1.686e-18,0,0,0,0,0
0,0,0,0,0,0,1.6999e-18,0,0,0,0,0
0,0,0,0,0,0,1.7137e-18,0,0,0,0,0
0,0,0,0,0,0,1.7911e-18,0,0,0,0,0
0,0,0,0,0,0,1.8685e-18,0,0,0,0,0
0,0,0,0,0,0,1.9459e-18,0,0,0,0,0
0,0,0,0,0,0,2.0233e-18,0,0,0,0,0
0,0,0,0,0,0,2.1006e-18,0,0,0,0,0
0,0,0,0,0,0,2.178e-18,0,0,0,0,0
