0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3.9305e-19,0,0,0,0,0
0,0,0,0,0,0,7.861e-19,0,0,0,0,0
0,0,0,0,0,0,1.1792e-18,0,0,0,0,0
0,0,0,0,0,0,1.5722e-18,0,0,0,0,0
0,0,0,0,0,0,1.9652e-18,0,0,0,0,0
0,0,0,0,0,0,2.3583e-18,0,0,0,0,0
0,0,0,0,0,0,2.7514e-18,0,0,0,0,0
0,0,0,0,0,0,3.1444e-18,0,0,0,0,0
0,0,0,0,0,0,3.5374e-18,0,0,0,0,0
0,0,0,0,0,0,3.9305e-18,0,0,0,0,0
0,0,0,0,0,0,4.3235e-18,0,0,0,0,0
0,0,0,0,0,0,4.7166e-18,0,0,0,0,0
0,0,0,0,0,0,5.1096e-18,0,0,0,0,0
0,0,0,0,0,0,5.5027e-18,0,0,0,0,0
0,0,0,0,0,0,5.8957e-18,0,0,0,0,0
0,0,0,0,0,0,6.2888e-18,0,0,0,0,0
0,0,0,0,0,0,6.6818e-18,0,0,0,0,0
0,0,0,0,0,0,7.0749e-18,0,0,0,0,0
0,0,0,0,0,0,7.4679e-18,0,0,0,0,0
0,0,0,0,0,0,7.861e-18,0,0,0,0,0
0,0,0,0,0,0,8.254e-18,0,0,0,0,0
0,0,0,0,0,0,8.6471e-18,0,0,0,0,0
0,0,0,0,0,0,9.0402e-18,0,0,0,0,0
0,0,0,0,0,0,9.4332e-18,0,0,0,0,0
0,0,0,0,0,0,9.8262e-18,0,0,0,0,0
0,0,0,0,0,0,1.0219e-17,0,0,0,0,0
0,0,0,0,0,0,1.0612e-17,0,0,0,0,0
0,0,0,0,0,0,1.1005e-17,0,0,0,0,0
0,0,0,0,0,0,1.1398e-17,0,0,0,0,0
0,0,0,0,0,0,1.1791e-17,0,0,0,0,0
0,0,0,0,0,0,1.2185e-17,0,0,0,0,0
0,0,0,0,0,0,1.2578e-17,0,0,0,0,0
0,0,0,0,0,0,1.2971e-17,0,0,0,0,0
0,0,0,0,0,0,1.3364e-17,0,0,0,0,0
0,0,0,0,0,0,1.3757e-17,0,0,0,0,0
0,0,0,0,0,0,1.415e-17,0,0,0,0,0
