0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3.5943e-20,0,0,0,0,0
0,0,0,0,0,0,7.1887e-20,0,0,0,0,0
0,0,0,0,0,0,1.0783e-19,0,0,0,0,0
0,0,0,0,0,0,1.4377e-19,0,0,0,0,0
0,0,0,0,0,0,1.7972e-19,0,0,0,0,0
0,0,0,0,0,0,2.1566e-19,0,0,0,0,0
0,0,0,0,0,0,2.516e-19,0,0,0,0,0
0,0,0,0,0,0,2.8755e-19,0,0,0,0,0
0,0,0,0,0,0,3.2349e-19,0,0,0,0,0
0,0,0,0,0,0,3.5943e-19,0,0,0,0,0
0,0,0,0,0,0,3.9538e-19,0,0,0,0,0
0,0,0,0,0,0,4.3132e-19,0,0,0,0,0
0,0,0,0,0,0,4.6726e-19,0,0,0,0,0
0,0,0,0,0,0,5.0321e-19,0,0,0,0,0
0,0,0,0,0,0,5.3915e-19,0,0,0,0,0
0,0,0,0,0,0,5.7509e-19,0,0,0,0,0
0,0,0,0,0,0,6.1104e-19,0,0,0,0,0
0,0,0,0,0,0,6.4698e-19,0,0,0,0,0
0,0,0,0,0,0,6.8292e-19,0,0,0,0,0
0,0,0,0,0,0,7.1887e-19,0,0,0,0,0
0,0,0,0,0,0,7.5481e-19,0,0,0,0,0
0,0,0,0,0,0,7.9075e-19,0,0,0,0,0
0,0,0,0,0,0,8.267e-19,0,0,0,0,0
0,0,0,0,0,0,8.6264e-19,0,0,0,0,0
0,0,0,0,0,0,8.9858e-19,0,0,0,0,0
0,0,0,0,0,0,9.3453e-19,0,0,0,0,0
0,0,0,0,0,0,9.7047e-19,0,0,0,0,0
0,0,0,0,0,0,1.0064e-18,0,0,0,0,0
0,0,0,0,0,0,1.0424e-18,0,0,0,0,0
0,0,0,0,0,0,1.0783e-18,0,0,0,0,0
0,0,0,0,0,0,1.1142e-18,0,0,0,0,0
0,0,0,0,0,0,1.1502e-18,0,0,0,0,0
0,0,0,0,0,0,1.1861e-18,0,0,0,0,0
0,0,0,0,0,0,1.2221e-18,0,0,0,0,0
0,0,0,0,0,0,1.258e-18,0,0,0,0,0
0,0,0,0,0,0,1.294e-18,0,0,0,0,0
0,0,0,0,0,0,1.3299e-18,0,0,0,0,0
0,0,0,0,0,0,1.3658e-18,0,0,0,0,0
0,0,0,0,0,0,1.4018e-18,0,0,0,0,0
0,0,0,0,0,0,1.4377e-18,0,0,0,0,0
0,0,0,0,0,0,1.4737e-18,0,0,0,0,0
0,0,0,0,0,0,1.5096e-18,0,0,0,0,0
0,0,0,0,0,0,1.5456e-18,0,0,0,0,0
0,0,0,0,0,0,1.5815e-18,0,0,0,0,0
0,0,0,0,0,0,1.6175e-18,0,0,0,0,0
0,0,0,0,0,0,1.6534e-18,0,0,0,0,0
0,0,0,0,0,0,1.6893e-18,0,0,0,0,0
0,0,0,0,0,0,1.7253e-18,0,0,0,0,0
0,0,0,0,0,0,1.7612e-18,0,0,0,0,0
0,0,0,0,0,0,1.7972e-18,0,0,0,0,0
0,0,0,0,0,0,1.8331e-18,0,0,0,0,0
0,0,0,0,0,0,1.8691e-18,0,0,0,0,0
0,0,0,0,0,0,1.905e-18,0,0,0,0,0
0,0,0,0,0,0,1.9409e-18,0,0,0,0,0
0,0,0,0,0,0,1.9769e-18,0,0,0,0,0
0,0,0,0,0,0,2.0128e-18,0,0,0,0,0
0,0,0,0,0,0,2.0488e-18,0,0,0,0,0
0,0,0,0,0,0,2.0847e-18,0,0,0,0,0
0,0,0,0,0,0,2.1207e-18,0,0,0,0,0
0,0,0,0,0,0,2.1566e-18,0,0,0,0,0
0,0,0,0,0,0,2.1207e-18,0,0,0,0,0
0,0,0,0,0,0,2.0847e-18,0,0,0,0,0
0,0,0,0,0,0,2.0488e-18,0,0,0,0,0
0,0,0,0,0,0,2.0128e-18,0,0,0,0,0
0,0,0,0,0,0,1.9769e-18,0,0,0,0,0
0,0,0,0,0,0,1.9409e-18,0,0,0,0,0
0,0,0,0,0,0,1.905e-18,0,0,0,0,0
0,0,0,0,0,0,1.8691e-18,0,0,0,0,0
0,0,0,0,0,0,1.8331e-18,0,0,0,0,0
0,0,0,0,0,0,1.7972e-18,0,0,0,0,0
