250.5	0.007
251.5	0.007
252.5	0.007
253.5	0.007
254.5	0.007
255.5	0.007
256.5	0.007
257.5	0.007
258.5	0.007
259.5	0.007
260.5	0.007
261.5	0.007
262.5	0.007
263.5	0.007
264.5	0.007
265.5	0.007
266.5	0.007
267.5	0.007
268.5	0.007
269.5	0.007
270.5	0.007
271.5	0.007
272.5	0.007
273.5	0.007
274.5	0.007
275.5	0.007
276.5	0.007
277.5	0.007
278.5	0.007
279.5	0.007
280.5	0.007
281.5	0.007
282.5	0.007
283.5	0.007
284.5	0.007
285.5	0.007
286.5	0.007
287.5	0.007
288.5	0.007
289.5	0.007
290.5	0.007
291.5	0.007
292.5	0.007
293.5	0.007
294.5	0.007
295.5	0.007
296.5	0.007
297.5	0.007
298.5	0.007
299.5	0.007
300.5	0.007
301.5	0.007
302.5	0.007
303.5	0.007
304.5	0.007
305.5	0.007
306.5	0.007
307.5	0.007
308.5	0.007
309.5	0.007
310.5	0.007
311.5	0.007
312.5	0.007
313.5	0.007
314.5	0.007
315.5	0.007
316.5	0.007
317.5	0.007
318.5	0.007
319.5	0.007
320.5	0.007
321.5	0.007
322.5	0.007
323.5	0.007
324.5	0.007
325.5	0.007
326.5	0.007
327.5	0.007
328.5	0.007
329.5	0.007
330.5	0.007
331.5	0.007
332.5	0.007
333.5	0.007
334.5	0.007
335.5	0.007
336.5	0.007
337.5	0.007
338.5	0.007
339.5	0.007
340.5	0.007
341.5	0.007
342.5	0.007
343.5	0.007
344.5	0.007
345.5	0.007
346.5	0.007
347.5	0.007
348.5	0.007
349.5	0.007
350.5	0.007
351.5	0.007
352.5	0.007
353.5	0.007
354.5	0.007
355.5	0.007
356.5	0.007
357.5	0.007
358.5	0.007
359.5	0.007
360.5	0.007
361.5	0.007
362.5	0.007
363.5	0.007
364.5	0.007
365.5	0.007
366.5	0.007
367.5	0.007
368.5	0.007
369.5	0.007
370.5	0.007
371.5	0.007
372.5	0.007
373.5	0.007
374.5	0.007
375.5	0.007
376.5	0.007
377.5	0.007
378.5	0.007
379.5	0.007
380.5	0.007
381.5	0.007
382.5	0.007
383.5	0.007
384.5	0.007
385.5	0.007
386.5	0.007
387.5	0.007
388.5	0.007
389.5	0.007
390.5	0.007
391.5	0.007
392.5	0.007
393.5	0.007
394.5	0.007
395.5	0.007
396.5	0.007
397.5	0.007
398.5	0.007
399.5	0.007
400.5	0.007
401.5	0.007
402.5	0.007
403.5	0.007
404.5	0.007
405.5	0.007
406.5	0.007
407.5	0.007
408.5	0.007
409.5	0.007
410.5	0.007
411.5	0.007
412.5	0.007
413.5	0.007
414.5	0.007
415.5	0.007
416.5	0.007
417.5	0.007
418.5	0.007
419.5	0.007
420.5	0.007
421.5	0.007
422.5	0.007
423.5	0.007
424.5	0.007
425.5	0.007
426.5	0.007
427.5	0.007
428.5	0.007
429.5	0.007
430.5	0.007
431.5	0.007
432.5	0.007
433.5	0.007
434.5	0.007
435.5	0.007
436.5	0.007
437.5	0.007
438.5	0.007
439.5	0.007
440.5	0.007
441.5	0.007
442.5	0.007
443.5	0.007
444.5	0.007
445.5	0.007
446.5	0.007
447.5	0.007
448.5	0.007
449.5	0.007
450.5	0.007
451.5	0.007
452.5	0.007
453.5	0.007
454.5	0.007
455.5	0.007
456.5	0.007
457.5	0.007
458.5	0.007
459.5	0.007
460.5	0.007
461.5	0.007
462.5	0.007
463.5	0.007
464.5	0.007
465.5	0.007
466.5	0.007
467.5	0.007
468.5	0.007
469.5	0.007
470.5	0.007
471.5	0.007
472.5	0.007
473.5	0.007
474.5	0.007
475.5	0.007
476.5	0.007
477.5	0.007
478.5	0.007
479.5	0.007
480.5	0.007
481.5	0.007
482.5	0.007
483.5	0.007
484.5	0.007
485.5	0.007
486.5	0.007
487.5	0.007
488.5	0.007
489.5	0.007
490.5	0.007
491.5	0.007
492.5	0.007
493.5	0.007
494.5	0.007
495.5	0.007
496.5	0.007
497.5	0.007
498.5	0.007
499.5	0.007
500.5	0.007
501.5	0.007
502.5	0.007
503.5	0.007
504.5	0.007
505.5	0.007
506.5	0.007
507.5	0.007
508.5	0.007
509.5	0.007
510.5	0.007
511.5	0.007
512.5	0.007
513.5	0.007
514.5	0.007
515.5	0.007
516.5	0.007
517.5	0.007
518.5	0.007
519.5	0.007
520.5	0.007
521.5	0.007
522.5	0.007
523.5	0.007
524.5	0.007
525.5	0.007
526.5	0.007
527.5	0.007
528.5	0.007
529.5	0.007
530.5	0.007
531.5	0.007
532.5	0.007
533.5	0.007
534.5	0.007
535.5	0.007
536.5	0.007
537.5	0.007
538.5	0.007
539.5	0.007
540.5	0.007
541.5	0.007
542.5	0.007
543.5	0.007
544.5	0.007
545.5	0.007
546.5	0.007
547.5	0.007
548.5	0.007
549.5	0.007
550.5	0.007
551.5	0.007
552.5	0.007
553.5	0.007
554.5	0.007
555.5	0.007
556.5	0.007
557.5	0.007
558.5	0.007
559.5	0.007
560.5	0.007
