250.5	4.48e-19
251.5	4.48e-19
252.5	3.968e-19
253.5	3.968e-19
254.5	3.456e-19
255.5	3.456e-19
256.5	3.456e-19
257.5	3.08e-19
258.5	3.08e-19
259.5	2.704e-19
260.5	2.704e-19
261.5	2.704e-19
262.5	2.412e-19
263.5	2.412e-19
264.5	2.12e-19
265.5	2.12e-19
266.5	2.12e-19
267.5	1.88e-19
268.5	1.88e-19
269.5	1.64e-19
270.5	1.64e-19
271.5	1.64e-19
272.5	1.448e-19
273.5	1.448e-19
274.5	1.256e-19
275.5	1.256e-19
276.5	1.256e-19
277.5	1.104e-19
278.5	1.104e-19
279.5	9.52e-20
280.5	9.52e-20
281.5	9.52e-20
282.5	8.28e-20
283.5	8.28e-20
284.5	7.04e-20
285.5	7.04e-20
286.5	7.04e-20
287.5	6.084e-20
288.5	6.084e-20
289.5	5.128e-20
290.5	5.128e-20
291.5	5.128e-20
292.5	4.78e-20
293.5	4.78e-20
294.5	4.54e-20
295.5	4.54e-20
296.5	4.3e-20
297.5	4.3e-20
298.5	4.3e-20
299.5	4.02e-20
300.5	4.02e-20
301.5	3.74e-20
302.5	3.74e-20
303.5	3.74e-20
304.5	3.475e-20
305.5	3.475e-20
306.5	3.21e-20
307.5	3.21e-20
308.5	3.21e-20
309.5	2.97e-20
310.5	2.97e-20
311.5	2.73e-20
312.5	2.73e-20
313.5	2.73e-20
314.5	2.515e-20
315.5	2.515e-20
316.5	2.3e-20
317.5	2.3e-20
318.5	2.3e-20
319.5	2.1e-20
320.5	2.1e-20
321.5	1.9e-20
322.5	1.9e-20
323.5	1.9e-20
324.5	1.715e-20
325.5	1.715e-20
326.5	1.53e-20
327.5	1.53e-20
328.5	1.53e-20
329.5	1.37e-20
330.5	1.37e-20
331.5	1.21e-20
332.5	1.21e-20
333.5	1.21e-20
334.5	1.0635e-20
335.5	1.0635e-20
336.5	9.17e-21
337.5	9.17e-21
338.5	9.17e-21
339.5	7.855e-21
340.5	7.855e-21
341.5	6.54e-21
342.5	6.54e-21
343.5	6.54e-21
344.5	5.365e-21
345.5	5.365e-21
346.5	4.19e-21
347.5	4.19e-21
