250.5	1.6947e-19
251.5	1.7421e-19
252.5	1.7895e-19
253.5	1.8369e-19
254.5	1.8843e-19
255.5	1.9317e-19
256.5	1.9791e-19
257.5	2.0265e-19
258.5	2.0739e-19
259.5	2.1213e-19
260.5	2.1532e-19
261.5	2.1696e-19
262.5	2.186e-19
263.5	2.2024e-19
264.5	2.2188e-19
265.5	2.2352e-19
266.5	2.2516e-19
267.5	2.268e-19
268.5	2.2844e-19
269.5	2.3008e-19
270.5	2.299e-19
271.5	2.2792e-19
272.5	2.2593e-19
273.5	2.2393e-19
274.5	2.2194e-19
275.5	2.1995e-19
276.5	2.1797e-19
277.5	2.1597e-19
278.5	2.1399e-19
279.5	2.12e-19
280.5	2.0886e-19
281.5	2.0458e-19
282.5	2.003e-19
283.5	1.9602e-19
284.5	1.9174e-19
285.5	1.8746e-19
286.5	1.8318e-19
287.5	1.789e-19
288.5	1.7462e-19
289.5	1.7034e-19
290.5	1.66e-19
291.5	1.6161e-19
292.5	1.5722e-19
293.5	1.5283e-19
294.5	1.4845e-19
295.5	1.4405e-19
296.5	1.3966e-19
297.5	1.3527e-19
298.5	1.3088e-19
299.5	1.2649e-19
300.5	1.2206e-19
301.5	1.1758e-19
302.5	1.131e-19
303.5	1.0862e-19
304.5	1.0414e-19
305.5	9.966e-20
306.5	9.518e-20
307.5	9.07e-20
308.5	8.622e-20
309.5	8.174e-20
310.5	7.822e-20
311.5	7.566e-20
312.5	7.31e-20
313.5	7.054e-20
314.5	6.798e-20
315.5	6.542e-20
316.5	6.286e-20
317.5	6.03e-20
318.5	5.774e-20
319.5	5.518e-20
320.5	5.2885e-20
321.5	5.0855e-20
322.5	4.8825e-20
323.5	4.6795e-20
324.5	4.4765e-20
325.5	4.2735e-20
326.5	4.0705e-20
327.5	3.8675e-20
328.5	3.6645e-20
329.5	3.4615e-20
330.5	3.299e-20
331.5	3.177e-20
332.5	3.055e-20
333.5	2.933e-20
334.5	2.811e-20
335.5	2.689e-20
336.5	2.567e-20
337.5	2.445e-20
338.5	2.323e-20
339.5	2.201e-20
340.5	2.1055e-20
341.5	2.0365e-20
342.5	1.9675e-20
343.5	1.8985e-20
344.5	1.8295e-20
345.5	1.7605e-20
346.5	1.6915e-20
347.5	1.6225e-20
348.5	1.5535e-20
349.5	1.4845e-20
350.5	1.454e-20
351.5	1.462e-20
352.5	1.47e-20
353.5	1.478e-20
354.5	1.486e-20
355.5	1.494e-20
356.5	1.502e-20
357.5	1.51e-20
358.5	1.518e-20
359.5	1.526e-20
360.5	1.572e-20
361.5	1.656e-20
362.5	1.74e-20
363.5	1.824e-20
364.5	1.908e-20
365.5	1.992e-20
366.5	2.076e-20
367.5	2.16e-20
368.5	2.244e-20
369.5	2.328e-20
370.5	2.46e-20
371.5	2.64e-20
372.5	2.82e-20
373.5	3e-20
374.5	3.18e-20
375.5	3.36e-20
376.5	3.54e-20
377.5	3.72e-20
378.5	3.9e-20
379.5	4.08e-20
380.5	4.3095e-20
381.5	4.5885e-20
382.5	4.8675e-20
383.5	5.1465e-20
384.5	5.4255e-20
385.5	5.7045e-20
386.5	5.9835e-20
387.5	6.2625e-20
388.5	6.5415e-20
389.5	6.8205e-20
390.5	7.214e-20
391.5	7.722e-20
392.5	8.23e-20
393.5	8.738e-20
394.5	9.246e-20
395.5	9.754e-20
396.5	1.0262e-19
397.5	1.077e-19
398.5	1.1278e-19
399.5	1.1786e-19
400.5	1.2461e-19
401.5	1.3303e-19
402.5	1.4145e-19
403.5	1.4987e-19
404.5	1.5829e-19
405.5	1.6671e-19
406.5	1.7513e-19
407.5	1.8355e-19
408.5	1.9197e-19
409.5	2.0039e-19
410.5	2.1024e-19
411.5	2.2151e-19
412.5	2.3277e-19
413.5	2.4404e-19
414.5	2.5531e-19
415.5	2.6659e-19
416.5	2.7785e-19
