250.5	0
251.5	0
252.5	0
253.5	0
254.5	0
255.5	8.61e-19
256.5	9.03e-19
257.5	9.45e-19
258.5	9.87e-19
259.5	1.029e-18
260.5	1.066e-18
261.5	1.098e-18
262.5	1.13e-18
263.5	1.162e-18
264.5	1.194e-18
265.5	1.216e-18
266.5	1.228e-18
267.5	1.24e-18
268.5	1.252e-18
269.5	1.264e-18
270.5	1.263e-18
271.5	1.249e-18
272.5	1.235e-18
273.5	1.221e-18
274.5	1.207e-18
275.5	1.183e-18
276.5	1.149e-18
277.5	1.115e-18
278.5	1.081e-18
279.5	1.047e-18
280.5	1.0077e-18
281.5	9.631e-19
282.5	9.185e-19
283.5	8.739e-19
284.5	8.293e-19
285.5	7.844e-19
286.5	7.392e-19
287.5	6.94e-19
288.5	6.488e-19
289.5	6.036e-19
290.5	5.627e-19
291.5	5.261e-19
292.5	4.895e-19
293.5	4.529e-19
294.5	4.163e-19
295.5	3.841e-19
296.5	3.563e-19
297.5	3.285e-19
298.5	3.007e-19
299.5	2.729e-19
300.5	2.498e-19
301.5	2.314e-19
302.5	2.13e-19
303.5	1.946e-19
304.5	1.762e-19
305.5	1.612e-19
306.5	1.496e-19
307.5	1.38e-19
308.5	1.264e-19
309.5	1.148e-19
310.5	1.0526e-19
311.5	9.778e-20
312.5	9.03e-20
313.5	8.282e-20
314.5	7.534e-20
315.5	6.923e-20
316.5	6.449e-20
317.5	5.975e-20
318.5	5.501e-20
319.5	5.027e-20
320.5	4.634e-20
321.5	4.322e-20
322.5	4.01e-20
323.5	3.698e-20
324.5	3.386e-20
325.5	3.121e-20
326.5	2.903e-20
327.5	2.685e-20
328.5	2.467e-20
329.5	2.249e-20
330.5	2.066e-20
331.5	1.918e-20
332.5	1.77e-20
333.5	1.622e-20
334.5	1.474e-20
335.5	1.3505e-20
336.5	1.2515e-20
337.5	1.1525e-20
338.5	1.0535e-20
339.5	9.545e-21
340.5	8.714e-21
341.5	8.042e-21
342.5	7.37e-21
343.5	6.698e-21
344.5	6.026e-21
345.5	5.471e-21
346.5	5.033e-21
347.5	4.595e-21
348.5	4.157e-21
349.5	3.719e-21
350.5	3.375e-21
351.5	3.125e-21
352.5	2.875e-21
353.5	2.625e-21
354.5	2.375e-21
355.5	2.163e-21
356.5	1.989e-21
357.5	1.815e-21
358.5	1.641e-21
359.5	1.467e-21
360.5	1.323e-21
361.5	1.209e-21
362.5	1.095e-21
363.5	9.81e-22
364.5	8.67e-22
365.5	7.77e-22
366.5	7.11e-22
367.5	6.45e-22
368.5	5.79e-22
369.5	5.13e-22
370.5	4.59e-22
371.5	4.17e-22
372.5	3.75e-22
373.5	3.33e-22
374.5	2.91e-22
375.5	2.6e-22
376.5	2.4e-22
377.5	2.2e-22
