
 2.50500000e+02 	 0.00000000e+00
 2.51500000e+02 	 0.00000000e+00
 2.52500000e+02 	 0.00000000e+00
 2.53500000e+02 	 0.00000000e+00
 2.54500000e+02 	 0.00000000e+00
 2.55500000e+02 	 0.00000000e+00
 2.56500000e+02 	 0.00000000e+00
 2.57500000e+02 	 0.00000000e+00
 2.58500000e+02 	 0.00000000e+00
 2.59500000e+02 	 0.00000000e+00
 2.60500000e+02 	 0.00000000e+00
 2.61500000e+02 	 0.00000000e+00
 2.62500000e+02 	 0.00000000e+00
 2.63500000e+02 	 0.00000000e+00
 2.64500000e+02 	 0.00000000e+00
 2.65500000e+02 	 0.00000000e+00
 2.66500000e+02 	 0.00000000e+00
 2.67500000e+02 	 0.00000000e+00
 2.68500000e+02 	 0.00000000e+00
 2.69500000e+02 	 0.00000000e+00
 2.70500000e+02 	 0.00000000e+00
 2.71500000e+02 	 0.00000000e+00
 2.72500000e+02 	 0.00000000e+00
 2.73500000e+02 	 0.00000000e+00
 2.74500000e+02 	 0.00000000e+00
 2.75500000e+02 	 0.00000000e+00
 2.76500000e+02 	 0.00000000e+00
 2.77500000e+02 	 0.00000000e+00
 2.78500000e+02 	 0.00000000e+00
 2.79500000e+02 	 0.00000000e+00
 2.80500000e+02 	 0.00000000e+00
 2.81500000e+02 	 0.00000000e+00
 2.82500000e+02 	 0.00000000e+00
 2.83500000e+02 	 0.00000000e+00
 2.84500000e+02 	 0.00000000e+00
 2.85500000e+02 	 0.00000000e+00
 2.86500000e+02 	 0.00000000e+00
 2.87500000e+02 	 0.00000000e+00
 2.88500000e+02 	 0.00000000e+00
 2.89500000e+02 	 0.00000000e+00
 2.90500000e+02 	 9.92432971e-01
 2.91500000e+02 	 9.91238081e-01
 2.92500000e+02 	 9.90043191e-01
 2.93500000e+02 	 9.88848301e-01
 2.94500000e+02 	 9.87653411e-01
 2.95500000e+02 	 9.86458521e-01
 2.96500000e+02 	 9.85263631e-01
 2.97500000e+02 	 9.84068741e-01
 2.98500000e+02 	 9.82873851e-01
 2.99500000e+02 	 9.81678961e-01
 3.00500000e+02 	 9.79662986e-01
 3.01500000e+02 	 9.76825927e-01
 3.02500000e+02 	 9.73988868e-01
 3.03500000e+02 	 9.71151810e-01
 3.04500000e+02 	 9.68314751e-01
 3.05500000e+02 	 9.65477691e-01
 3.06500000e+02 	 9.62640632e-01
 3.07500000e+02 	 9.59803574e-01
 3.08500000e+02 	 9.56966515e-01
 3.09500000e+02 	 9.54129456e-01
 3.10500000e+02 	 9.49700886e-01
 3.11500000e+02 	 9.43680805e-01
 3.12500000e+02 	 9.37660724e-01
 3.13500000e+02 	 9.31640643e-01
 3.14500000e+02 	 9.25620562e-01
 3.15500000e+02 	 9.19600482e-01
 3.16500000e+02 	 9.13580401e-01
 3.17500000e+02 	 9.07560320e-01
 3.18500000e+02 	 9.01540239e-01
 3.19500000e+02 	 8.95520158e-01
 3.20500000e+02 	 8.87040858e-01
 3.21500000e+02 	 8.76102337e-01
 3.22500000e+02 	 8.65163817e-01
 3.23500000e+02 	 8.54225297e-01
 3.24500000e+02 	 8.43286776e-01
 3.25500000e+02 	 8.32348256e-01
 3.26500000e+02 	 8.21409735e-01
 3.27500000e+02 	 8.10471215e-01
 3.28500000e+02 	 7.99532695e-01
 3.29500000e+02 	 7.88594174e-01
 3.30500000e+02 	 7.75094935e-01
 3.31500000e+02 	 7.59034976e-01
 3.32500000e+02 	 7.42975017e-01
 3.33500000e+02 	 7.26915058e-01
 3.34500000e+02 	 7.10855099e-01
 3.35500000e+02 	 6.94795140e-01
 3.36500000e+02 	 6.78735181e-01
 3.37500000e+02 	 6.62675222e-01
 3.38500000e+02 	 6.46615263e-01
 3.39500000e+02 	 6.30555304e-01
 3.40500000e+02 	 6.13430299e-01
 3.41500000e+02 	 5.95240246e-01
 3.42500000e+02 	 5.77050193e-01
 3.43500000e+02 	 5.58860141e-01
 3.44500000e+02 	 5.40670088e-01
 3.45500000e+02 	 5.22480035e-01
 3.46500000e+02 	 5.04289982e-01
 3.47500000e+02 	 4.86099930e-01
 3.48500000e+02 	 4.67909877e-01
 3.49500000e+02 	 4.49719824e-01
 3.50500000e+02 	 4.32674115e-01
 3.51500000e+02 	 4.16772748e-01
 3.52500000e+02 	 4.00871381e-01
 3.53500000e+02 	 3.84970014e-01
 3.54500000e+02 	 3.69068647e-01
 3.55500000e+02 	 3.53167281e-01
 3.56500000e+02 	 3.37265914e-01
 3.57500000e+02 	 3.21364547e-01
 3.58500000e+02 	 3.05463180e-01
 3.59500000e+02 	 2.89561813e-01
 3.60500000e+02 	 2.75953308e-01
 3.61500000e+02 	 2.64637663e-01
 3.62500000e+02 	 2.53322019e-01
 3.63500000e+02 	 2.42006374e-01
 3.64500000e+02 	 2.30690730e-01
 3.65500000e+02 	 2.19375085e-01
 3.66500000e+02 	 2.08059441e-01
 3.67500000e+02 	 1.96743796e-01
 3.68500000e+02 	 1.85428152e-01
 3.69500000e+02 	 1.74112507e-01
 3.70500000e+02 	 1.64880288e-01
 3.71500000e+02 	 1.57731493e-01
 3.72500000e+02 	 1.50582699e-01
 3.73500000e+02 	 1.43433904e-01
 3.74500000e+02 	 1.36285110e-01
 3.75500000e+02 	 1.29136315e-01
 3.76500000e+02 	 1.21987521e-01
 3.77500000e+02 	 1.14838726e-01
 3.78500000e+02 	 1.07689932e-01
 3.79500000e+02 	 1.00541137e-01
 3.80500000e+02 	 9.49238799e-02
 3.81500000e+02 	 9.08381599e-02
 3.82500000e+02 	 8.67524397e-02
 3.83500000e+02 	 8.26667196e-02
 3.84500000e+02 	 7.85809996e-02
 3.85500000e+02 	 7.44952795e-02
 3.86500000e+02 	 7.04095593e-02
 3.87500000e+02 	 6.63238393e-02
 3.88500000e+02 	 6.22381192e-02
 3.89500000e+02 	 5.81523990e-02
 3.90500000e+02 	 5.49104023e-02
 3.91500000e+02 	 5.25121289e-02
 3.92500000e+02 	 5.01138555e-02
 3.93500000e+02 	 4.77155821e-02
 3.94500000e+02 	 4.53173087e-02
 3.95500000e+02 	 4.29190353e-02
 3.96500000e+02 	 4.05207619e-02
 3.97500000e+02 	 3.81224885e-02
 3.98500000e+02 	 3.57242151e-02
 3.99500000e+02 	 3.33259417e-02
 4.00500000e+02 	 3.14588818e-02
 4.01500000e+02 	 3.01230354e-02
 4.02500000e+02 	 2.87871890e-02
 4.03500000e+02 	 2.74513426e-02
 4.04500000e+02 	 2.61154962e-02
 4.05500000e+02 	 2.47796498e-02
 4.06500000e+02 	 2.34438034e-02
 4.07500000e+02 	 2.21079570e-02
 4.08500000e+02 	 2.07721106e-02
 4.09500000e+02 	 1.94362642e-02
 4.10500000e+02 	 1.84027876e-02
 4.11500000e+02 	 1.76716808e-02
 4.12500000e+02 	 1.69405740e-02
 4.13500000e+02 	 1.62094672e-02
 4.14500000e+02 	 1.54783604e-02
 4.15500000e+02 	 1.47472536e-02
 4.16500000e+02 	 1.40161468e-02
 4.17500000e+02 	 1.32850400e-02
 4.18500000e+02 	 1.25539332e-02
 4.19500000e+02 	 1.18228264e-02
 4.20500000e+02 	 1.12390221e-02
 4.21500000e+02 	 1.08025203e-02
 4.22500000e+02 	 1.03660185e-02
 4.23500000e+02 	 9.92951670e-03
 4.24500000e+02 	 9.49301490e-03
 4.25500000e+02 	 9.05651310e-03
 4.26500000e+02 	 8.62001130e-03
 4.27500000e+02 	 8.18350950e-03
 4.28500000e+02 	 7.74700770e-03
 4.29500000e+02 	 7.31050590e-03
 4.30500000e+02 	 6.96252350e-03
 4.31500000e+02 	 6.70306050e-03
 4.32500000e+02 	 6.44359750e-03
 4.33500000e+02 	 6.18413450e-03
