74069,74024,73948,73842,73706,73540,73344,73119,72864,72580,72268,71928,71562,71169,70750,70305,69835,69341,68823,68281,67716,67127,66517,65886,65233,64560,63865,63154,62424,61675,60909,60129,59331,58518,57695,56856,56006,55146,54272,53391,52500
74061,74015,73940,73834,73698,73531,73336,73110,72856,72572,72260,71920,71554,71161,70742,70297,69827,69333,68815,68273,67708,67120,66510,65878,65226,64552,63858,63147,62417,61668,60902,60122,59324,58512,57689,56850,56000,55140,54265,53385,52494
74053,74007,73931,73825,73689,73523,73328,73102,72848,72564,72252,71912,71546,71153,70734,70289,69819,69325,68807,68265,67700,67112,66502,65871,65218,64545,63851,63140,62410,61660,60895,60115,59317,58505,57682,56843,55993,55133,54259,53379,52488
74044,73999,73923,73817,73681,73515,73319,73094,72839,72556,72244,71904,71538,71145,70726,70281,69812,69317,68799,68258,67693,67105,66494,65863,65211,64538,63843,63132,62402,61653,60888,60108,59310,58498,57675,56836,55986,55127,54253,53372,52482
74036,73991,73915,73809,73673,73507,73311,73086,72831,72548,72236,71896,71530,71137,70718,70273,69804,69310,68792,68250,67685,67097,66487,65856,65204,64530,63836,63125,62395,61646,60881,60101,59303,58491,57668,56830,55980,55120,54246,53366,52475
74028,73982,73907,73801,73665,73499,73303,73078,72823,72540,72228,71888,71522,71129,70710,70265,69796,69302,68784,68242,67677,67089,66479,65848,65196,64523,63829,63118,62388,61639,60874,60094,59296,58484,57662,56823,55973,55114,54240,53359,52469
74020,73974,73898,73792,73656,73490,73295,73069,72815,72532,72220,71880,71514,71121,70702,70257,69788,69294,68776,68235,67670,67082,66472,65841,65189,64515,63821,63111,62381,61632,60867,60087,59289,58477,57655,56816,55967,55107,54233,53353,52463
74011,73966,73890,73784,73648,73482,73287,73061,72807,72523,72212,71872,71506,71113,70694,70249,69780,69286,68768,68227,67662,67074,66464,65834,65181,64508,63814,63103,62374,61625,60860,60080,59283,58471,57648,56810,55960,55101,54227,53347,52456
74003,73958,73882,73776,73640,73474,73278,73053,72799,72515,72203,71864,71498,71105,70686,70242,69772,69278,68761,68219,67654,67067,66457,65826,65174,64501,63807,63096,62366,61618,60853,60073,59276,58464,57641,56803,55953,55094,54220,53340,52450
73995,73949,73874,73768,73632,73466,73270,73045,72791,72507,72195,71856,71490,71097,70678,70234,69764,69271,68753,68212,67647,67059,66449,65819,65166,64493,63800,63089,62359,61611,60845,60066,59269,58457,57635,56796,55947,55088,54214,53334,52444
73986,73941,73865,73759,73623,73457,73262,73037,72782,72499,72187,71848,71482,71089,70670,70226,69757,69263,68745,68204,67639,67052,66442,65811,65159,64486,63792,63082,62352,61603,60838,60059,59262,58450,57628,56790,55940,55081,54208,53328,52438
73978,73933,73857,73751,73615,73449,73254,73029,72774,72491,72179,71840,71474,71081,70662,70218,69749,69255,68737,68196,67632,67044,66434,65804,65152,64479,63785,63074,62345,61596,60831,60052,59255,58443,57621,56783,55934,55075,54201,53321,52431
73970,73924,73849,73743,73607,73441,73245,73020,72766,72483,72171,71832,71466,71073,70654,70210,69741,69247,68730,68188,67624,67036,66427,65796,65144,64471,63778,63067,62338,61589,60824,60045,59248,58436,57614,56776,55927,55068,54195,53315,52425
73962,73916,73840,73735,73599,73433,73237,73012,72758,72475,72163,71824,71458,71065,70646,70202,69733,69240,68722,68181,67616,67029,66419,65789,65137,64464,63770,63060,62331,61582,60817,60038,59241,58430,57608,56770,55920,55062,54188,53309,52419
73953,73908,73832,73726,73590,73425,73229,73004,72750,72467,72155,71816,71450,71057,70638,70194,69725,69232,68714,68173,67609,67021,66412,65781,65129,64456,63763,63053,62323,61575,60810,60031,59234,58423,57601,56763,55914,55055,54182,53302,52413
73945,73900,73824,73718,73582,73416,73221,72996,72742,72458,72147,71808,71442,71049,70631,70186,69717,69224,68706,68165,67601,67014,66404,65774,65122,64449,63756,63045,62316,61568,60803,60024,59227,58416,57594,56756,55907,55049,54175,53296,52406
73937,73891,73816,73710,73574,73408,73213,72988,72733,72450,72139,71800,71434,71041,70623,70179,69710,69216,68699,68158,67593,67006,66396,65766,65114,64442,63748,63038,62309,61561,60796,60017,59220,58409,57587,56750,55901,55042,54169,53290,52400
73928,73883,73807,73702,73566,73400,73204,72980,72725,72442,72131,71792,71426,71033,70615,70171,69702,69208,68691,68150,67586,66998,66389,65759,65107,64434,63741,63031,62302,61554,60789,60010,59213,58402,57581,56743,55894,55036,54162,53283,52394
73920,73875,73799,73693,73557,73392,73196,72971,72717,72434,72123,71784,71418,71025,70607,70163,69694,69201,68683,68142,67578,66991,66381,65751,65100,64427,63734,63024,62295,61547,60782,60003,59207,58395,57574,56736,55887,55029,54156,53277,52387
73912,73866,73791,73685,73549,73383,73188,72963,72709,72426,72115,71776,71410,71017,70599,70155,69686,69193,68675,68135,67570,66983,66374,65744,65092,64420,63726,63016,62287,61539,60775,59996,59200,58389,57567,56730,55881,55023,54150,53270,52381
73904,73858,73783,73677,73541,73375,73180,72955,72701,72418,72107,71767,71402,71009,70591,70147,69678,69185,68668,68127,67563,66976,66366,65736,65085,64412,63719,63009,62280,61532,60768,59989,59193,58382,57560,56723,55874,55016,54143,53264,52375
73895,73850,73774,73669,73533,73367,73172,72947,72693,72410,72098,71759,71394,71001,70583,70139,69670,69177,68660,68119,67555,66968,66359,65729,65077,64405,63712,63002,62273,61525,60761,59982,59186,58375,57554,56716,55868,55010,54137,53258,52369
73887,73842,73766,73660,73525,73359,73163,72939,72685,72402,72090,71751,71386,70993,70575,70131,69663,69169,68652,68111,67547,66960,66351,65721,65070,64398,63704,62995,62266,61518,60754,59975,59179,58368,57547,56710,55861,55003,54130,53251,52362
73879,73833,73758,73652,73516,73351,73155,72930,72676,72394,72082,71743,71378,70985,70567,70123,69655,69162,68644,68104,67540,66953,66344,65714,65062,64390,63697,62987,62259,61511,60747,59968,59172,58361,57540,56703,55854,54997,54124,53245,52356
73870,73825,73749,73644,73508,73342,73147,72922,72668,72385,72074,71735,71369,70977,70559,70115,69647,69154,68637,68096,67532,66945,66336,65706,65055,64383,63690,62980,62252,61504,60740,59961,59165,58355,57533,56696,55848,54990,54117,53239,52350
73862,73817,73741,73636,73500,73334,73139,72914,72660,72377,72066,71727,71361,70969,70551,70108,69639,69146,68629,68088,67524,66938,66329,65699,65048,64375,63683,62973,62244,61497,60733,59954,59158,58348,57527,56690,55841,54984,54111,53232,52344
73854,73809,73733,73627,73492,73326,73131,72906,72652,72369,72058,71719,71353,70961,70543,70100,69631,69138,68621,68081,67517,66930,66321,65691,65040,64368,63675,62966,62237,61490,60726,59947,59151,58341,57520,56683,55835,54977,54104,53226,52337
73846,73800,73725,73619,73483,73318,73122,72898,72644,72361,72050,71711,71345,70953,70535,70092,69623,69130,68614,68073,67509,66922,66313,65684,65033,64361,63668,62958,62230,61483,60719,59940,59144,58334,57513,56676,55828,54971,54098,53220,52331
73837,73792,73716,73611,73475,73309,73114,72890,72636,72353,72042,71703,71337,70945,70527,70084,69615,69123,68606,68065,67502,66915,66306,65676,65025,64353,63661,62951,62223,61475,60712,59933,59138,58327,57506,56670,55821,54964,54092,53213,52325
73829,73784,73708,73602,73467,73301,73106,72881,72628,72345,72034,71695,71329,70937,70519,70076,69608,69115,68598,68058,67494,66907,66298,65669,65018,64346,63653,62944,62216,61468,60705,59926,59131,58320,57500,56663,55815,54957,54085,53207,52318
73821,73775,73700,73594,73459,73293,73098,72873,72619,72337,72026,71687,71321,70930,70512,70068,69600,69107,68590,68050,67486,66900,66291,65661,65010,64339,63646,62937,62208,61461,60698,59919,59124,58314,57493,56656,55808,54951,54079,53201,52312
73812,73767,73692,73586,73450,73285,73090,72865,72611,72329,72018,71679,71313,70922,70504,70060,69592,69099,68583,68042,67479,66892,66283,65654,65003,64331,63639,62929,62201,61454,60690,59912,59117,58307,57486,56650,55802,54944,54072,53194,52306
73804,73759,73683,73578,73442,73277,73081,72857,72603,72321,72010,71671,71305,70914,70496,70052,69584,69091,68575,68035,67471,66884,66276,65646,64996,64324,63631,62922,62194,61447,60683,59905,59110,58300,57479,56643,55795,54938,54066,53188,52300
73796,73751,73675,73569,73434,73268,73073,72849,72595,72312,72001,71663,71297,70906,70488,70044,69576,69084,68567,68027,67463,66877,66268,65639,64988,64316,63624,62915,62187,61440,60676,59898,59103,58293,57473,56636,55788,54931,54059,53181,52293
73788,73742,73667,73561,73426,73260,73065,72841,72587,72304,71993,71655,71289,70898,70480,70037,69568,69076,68559,68019,67456,66869,66261,65631,64981,64309,63617,62908,62180,61433,60669,59891,59096,58286,57466,56630,55782,54925,54053,53175,52287
73779,73734,73659,73553,73417,73252,73057,72832,72579,72296,71985,71647,71281,70890,70472,70029,69561,69068,68552,68011,67448,66862,66253,65624,64973,64302,63609,62901,62173,61426,60662,59884,59089,58279,57459,56623,55775,54918,54047,53169,52281
73771,73726,73650,73545,73409,73244,73049,72824,72571,72288,71977,71639,71273,70882,70464,70021,69553,69060,68544,68004,67440,66854,66246,65616,64966,64294,63602,62893,62165,61418,60655,59877,59082,58273,57452,56616,55769,54912,54040,53162,52274
73763,73717,73642,73536,73401,73235,73040,72816,72562,72280,71969,71631,71265,70874,70456,70013,69545,69052,68536,67996,67433,66846,66238,65609,64958,64287,63595,62886,62158,61411,60648,59870,59075,58266,57446,56610,55762,54905,54034,53156,52268
73755,73709,73634,73528,73393,73227,73032,72808,72554,72272,71961,71623,71257,70866,70448,70005,69537,69045,68528,67988,67425,66839,66231,65601,64951,64280,63588,62879,62151,61404,60641,59863,59069,58259,57439,56603,55755,54899,54027,53150,52262
73746,73701,73625,73520,73384,73219,73024,72800,72546,72264,71953,71615,71249,70858,70440,69997,69529,69037,68521,67981,67417,66831,66223,65594,64944,64272,63580,62872,62144,61397,60634,59856,59062,58252,57432,56596,55749,54892,54021,53143,52256
73747,73702,73626,73521,73385,73220,73025,72800,72547,72264,71954,71615,71250,70858,70441,69998,69530,69038,68521,67981,67418,66832,66224,65595,64944,64273,63581,62872,62144,61398,60635,59857,59062,58253,57433,56597,55749,54893,54021,53144,52256
73748,73702,73627,73521,73386,73220,73025,72801,72547,72265,71954,71616,71251,70859,70441,69998,69530,69038,68522,67982,67419,66833,66224,65595,64945,64273,63581,62873,62145,61398,60635,59858,59063,58253,57433,56597,55750,54893,54022,53144,52257
73748,73703,73627,73522,73386,73221,73026,72802,72548,72266,71955,71617,71251,70860,70442,69999,69531,69039,68522,67983,67419,66833,66225,65596,64945,64274,63582,62873,62145,61399,60636,59858,59063,58254,57434,56598,55750,54894,54022,53145,52257
73749,73703,73628,73522,73387,73222,73027,72802,72549,72266,71956,71617,71252,70860,70443,70000,69532,69039,68523,67983,67420,66834,66225,65596,64946,64275,63582,62874,62146,61399,60636,59859,59064,58254,57434,56598,55751,54894,54023,53145,52258
73749,73704,73629,73523,73388,73222,73027,72803,72549,72267,71956,71618,71253,70861,70443,70000,69532,69040,68524,67984,67420,66834,66226,65597,64946,64275,63583,62874,62147,61400,60637,59859,59064,58255,57435,56599,55751,54895,54023,53146,52258
73750,73705,73629,73524,73388,73223,73028,72804,72550,72268,71957,71619,71253,70862,70444,70001,69533,69041,68524,67984,67421,66835,66227,65597,64947,64276,63584,62875,62147,61400,60637,59860,59065,58255,57435,56599,55752,54895,54024,53146,52259
73751,73705,73630,73524,73389,73223,73029,72804,72551,72268,71958,71619,71254,70862,70445,70001,69534,69041,68525,67985,67422,66836,66227,65598,64948,64276,63584,62875,62148,61401,60638,59860,59065,58256,57436,56600,55752,54896,54024,53147,52259
73751,73706,73631,73525,73390,73224,73029,72805,72551,72269,71958,71620,71255,70863,70445,70002,69534,69042,68526,67986,67422,66836,66228,65599,64948,64277,63585,62876,62148,61402,60638,59861,59066,58256,57436,56600,55753,54896,54025,53147,52259
73752,73707,73631,73526,73390,73225,73030,72805,72552,72270,71959,71620,71255,70864,70446,70003,69535,69042,68526,67986,67423,66837,66228,65599,64949,64277,63585,62877,62149,61402,60639,59861,59066,58257,57437,56601,55753,54897,54025,53148,52260
73753,73707,73632,73526,73391,73225,73031,72806,72553,72270,71960,71621,71256,70864,70447,70003,69535,69043,68527,67987,67424,66837,66229,65600,64949,64278,63586,62877,62149,61403,60640,59862,59067,58257,57437,56601,55754,54897,54026,53148,52260
73753,73708,73632,73527,73391,73226,73031,72807,72553,72271,71960,71622,71256,70865,70447,70004,69536,69044,68527,67987,67424,66838,66230,65600,64950,64279,63586,62878,62150,61403,60640,59862,59067,58258,57438,56602,55754,54898,54026,53149,52261
73754,73709,73633,73528,73392,73227,73032,72807,72554,72272,71961,71622,71257,70865,70448,70005,69537,69044,68528,67988,67425,66839,66230,65601,64951,64279,63587,62878,62151,61404,60641,59863,59068,58258,57438,56602,55755,54898,54027,53149,52261
73755,73709,73634,73528,73393,73227,73032,72808,72555,72272,71961,71623,71258,70866,70448,70005,69537,69045,68529,67989,67425,66839,66231,65602,64951,64280,63588,62879,62151,61404,60641,59863,59069,58259,57439,56603,55756,54899,54027,53150,52262
73755,73710,73634,73529,73393,73228,73033,72809,72555,72273,71962,71624,71258,70867,70449,70006,69538,69046,68529,67989,67426,66840,66231,65602,64952,64280,63588,62879,62152,61405,60642,59864,59069,58260,57439,56603,55756,54899,54028,53150,52262
73756,73711,73635,73530,73394,73229,73034,72809,72556,72274,71963,71624,71259,70867,70450,70007,69539,69046,68530,67990,67427,66840,66232,65603,64952,64281,63589,62880,62152,61405,60642,59865,59070,58260,57440,56604,55757,54900,54028,53151,52263
73756,73711,73636,73530,73395,73229,73034,72810,72557,72274,71963,71625,71260,70868,70450,70007,69539,69047,68530,67990,67427,66841,66233,65603,64953,64281,63589,62881,62153,61406,60643,59865,59070,58261,57440,56604,55757,54900,54029,53151,52263
73757,73712,73636,73531,73395,73230,73035,72811,72557,72275,71964,71626,71260,70869,70451,70008,69540,69047,68531,67991,67428,66842,66233,65604,64953,64282,63590,62881,62153,61407,60643,59866,59071,58261,57441,56605,55758,54901,54029,53152,52264
73758,73712,73637,73531,73396,73231,73036,72811,72558,72275,71965,71626,71261,70869,70452,70008,69540,69048,68532,67992,67428,66842,66234,65605,64954,64283,63590,62882,62154,61407,60644,59866,59071,58262,57441,56605,55758,54901,54030,53152,52264
73758,73713,73638,73532,73397,73231,73036,72812,72558,72276,71965,71627,71262,70870,70452,70009,69541,69049,68532,67992,67429,66843,66234,65605,64955,64283,63591,62882,62154,61408,60644,59867,59072,58262,57442,56606,55759,54902,54030,53153,52265
73759,73714,73638,73533,73397,73232,73037,72813,72559,72277,71966,71628,71262,70871,70453,70010,69542,69049,68533,67993,67430,66843,66235,65606,64955,64284,63592,62883,62155,61408,60645,59867,59072,58263,57442,56607,55759,54902,54031,53153,52265
73760,73714,73639,73533,73398,73233,73038,72813,72560,72277,71967,71628,71263,70871,70454,70010,69542,69050,68534,67994,67430,66844,66236,65606,64956,64284,63592,62883,62156,61409,60646,59868,59073,58263,57443,56607,55760,54903,54031,53154,52266
73760,73715,73640,73534,73399,73233,73038,72814,72560,72278,71967,71629,71264,70872,70454,70011,69543,69051,68534,67994,67431,66845,66236,65607,64956,64285,63593,62884,62156,61409,60646,59868,59073,58264,57444,56608,55760,54903,54032,53154,52266
73761,73716,73640,73535,73399,73234,73039,72815,72561,72279,71968,71630,71264,70873,70455,70012,69544,69051,68535,67995,67431,66845,66237,65608,64957,64285,63593,62885,62157,61410,60647,59869,59074,58264,57444,56608,55761,54904,54032,53155,52267
73762,73716,73641,73535,73400,73234,73040,72815,72562,72279,71969,71630,71265,70873,70455,70012,69544,69052,68535,67995,67432,66846,66237,65608,64958,64286,63594,62885,62157,61410,60647,59869,59074,58265,57445,56609,55761,54904,54033,53155,52267
73762,73717,73641,73536,73400,73235,73040,72816,72562,72280,71969,71631,71266,70874,70456,70013,69545,69052,68536,67996,67433,66846,66238,65609,64958,64287,63594,62886,62158,61411,60648,59870,59075,58265,57445,56609,55762,54905,54033,53156,52268
73763,73718,73642,73537,73401,73236,73041,72817,72563,72281,71970,71632,71266,70874,70457,70014,69546,69053,68537,67997,67433,66847,66238,65609,64959,64287,63595,62886,62158,61412,60648,59871,59076,58266,57446,56610,55762,54905,54034,53156,52268
73764,73718,73643,73537,73402,73236,73041,72817,72564,72281,71971,71632,71267,70875,70457,70014,69546,69054,68537,67997,67434,66848,66239,65610,64959,64288,63596,62887,62159,61412,60649,59871,59076,58266,57446,56610,55763,54906,54034,53156,52269
73764,73719,73643,73538,73402,73237,73042,72818,72564,72282,71971,71633,71267,70876,70458,70015,69547,69054,68538,67998,67434,66848,66240,65610,64960,64288,63596,62887,62159,61413,60649,59872,59077,58267,57447,56611,55763,54906,54035,53157,52269
73765,73719,73644,73539,73403,73238,73043,72818,72565,72283,71972,71634,71268,70876,70459,70015,69547,69055,68538,67998,67435,66849,66240,65611,64960,64289,63597,62888,62160,61413,60650,59872,59077,58267,57447,56611,55764,54907,54035,53157,52270
73765,73720,73645,73539,73404,73238,73043,72819,72566,72283,71973,71634,71269,70877,70459,70016,69548,69056,68539,67999,67436,66849,66241,65612,64961,64290,63597,62888,62161,61414,60651,59873,59078,58268,57448,56612,55764,54907,54036,53158,52270
73766,73721,73645,73540,73404,73239,73044,72820,72566,72284,71973,71635,71269,70878,70460,70017,69549,69056,68540,68000,67436,66850,66241,65612,64962,64290,63598,62889,62161,61414,60651,59873,59078,58269,57448,56612,55765,54908,54036,53158,52271
73767,73721,73646,73540,73405,73240,73045,72820,72567,72285,71974,71635,71270,70878,70461,70017,69549,69057,68540,68000,67437,66851,66242,65613,64962,64291,63598,62890,62162,61415,60652,59874,59079,58269,57449,56613,55765,54908,54037,53159,52271
73767,73722,73647,73541,73406,73240,73045,72821,72568,72285,71975,71636,71271,70879,70461,70018,69550,69057,68541,68001,67437,66851,66243,65613,64963,64291,63599,62890,62162,61415,60652,59874,59079,58270,57449,56613,55766,54909,54037,53159,52271
73768,73723,73647,73542,73406,73241,73046,72822,72568,72286,71975,71637,71271,70880,70462,70019,69551,69058,68542,68001,67438,66852,66243,65614,64963,64292,63600,62891,62163,61416,60653,59875,59080,58270,57450,56614,55766,54909,54038,53160,52272
73769,73723,73648,73542,73407,73242,73047,72822,72569,72287,71976,71637,71272,70880,70462,70019,69551,69059,68542,68002,67439,66852,66244,65615,64964,64292,63600,62891,62163,61417,60653,59875,59080,58271,57450,56614,55767,54910,54038,53160,52272
73769,73724,73649,73543,73408,73242,73047,72823,72570,72287,71977,71638,71273,70881,70463,70020,69552,69059,68543,68003,67439,66853,66244,65615,64965,64293,63601,62892,62164,61417,60654,59876,59081,58271,57451,56615,55767,54910,54039,53161,52273
73770,73725,73649,73544,73408,73243,73048,72824,72570,72288,71977,71639,71273,70882,70464,70020,69552,69060,68543,68003,67440,66854,66245,65616,64965,64294,63601,62892,62165,61418,60654,59876,59081,58272,57451,56615,55768,54911,54039,53161,52273
73771,73725,73650,73544,73409,73243,73049,72824,72571,72289,71978,71639,71274,70882,70464,70021,69553,69061,68544,68004,67441,66854,66246,65616,64966,64294,63602,62893,62165,61418,60655,59877,59082,58272,57452,56616,55768,54911,54040,53162,52274
73771,73726,73650,73545,73409,73244,73049,72825,72571,72289,71978,71640,71275,70883,70465,70022,69554,69061,68545,68005,67441,66855,66246,65617,64966,64295,63602,62894,62166,61419,60655,59878,59082,58273,57452,56616,55769,54912,54040,53162,52274
73772,73727,73651,73546,73410,73245,73050,72826,72572,72290,71979,71641,71275,70883,70466,70022,69554,69062,68545,68005,67442,66855,66247,65618,64967,64295,63603,62894,62166,61419,60656,59878,59083,58273,57453,56617,55769,54912,54041,53163,52275
73772,73727,73652,73546,73411,73245,73051,72826,72573,72290,71980,71641,71276,70884,70466,70023,69555,69062,68546,68006,67442,66856,66247,65618,64968,64296,63604,62895,62167,61420,60657,59879,59084,58274,57453,56617,55770,54913,54041,53163,52275
73773,73728,73652,73547,73411,73246,73051,72827,72573,72291,71980,71642,71277,70885,70467,70024,69556,69063,68546,68006,67443,66857,66248,65619,64968,64296,63604,62895,62167,61420,60657,59879,59084,58274,57454,56618,55770,54913,54042,53164,52276
73774,73728,73653,73548,73412,73247,73052,72828,72574,72292,71981,71643,71277,70885,70468,70024,69556,69064,68547,68007,67444,66857,66249,65619,64969,64297,63605,62896,62168,61421,60658,59880,59085,58275,57455,56618,55771,54914,54042,53164,52276
73774,73729,73654,73548,73413,73247,73052,72828,72575,72292,71982,71643,71278,70886,70468,70025,69557,69064,68548,68008,67444,66858,66249,65620,64969,64298,63605,62896,62168,61421,60658,59880,59085,58275,57455,56619,55771,54914,54043,53165,52277
73775,73730,73654,73549,73413,73248,73053,72829,72575,72293,71982,71644,71279,70887,70469,70026,69557,69065,68548,68008,67445,66858,66250,65620,64970,64298,63606,62897,62169,61422,60659,59881,59086,58276,57456,56619,55772,54915,54043,53165,52277
73776,73730,73655,73549,73414,73249,73054,72829,72576,72294,71983,71645,71279,70887,70470,70026,69558,69066,68549,68009,67445,66859,66250,65621,64970,64299,63606,62898,62170,61423,60659,59881,59086,58276,57456,56620,55772,54915,54044,53166,52278
73776,73731,73656,73550,73415,73249,73054,72830,72577,72294,71984,71645,71280,70888,70470,70027,69559,69066,68550,68009,67446,66860,66251,65622,64971,64299,63607,62898,62170,61423,60660,59882,59087,58277,57457,56620,55773,54916,54044,53166,52278
73777,73732,73656,73551,73415,73250,73055,72831,72577,72295,71984,71646,71280,70889,70471,70027,69559,69067,68550,68010,67447,66860,66252,65622,64972,64300,63608,62899,62171,61424,60660,59882,59087,58278,57457,56621,55773,54916,54045,53167,52279
73778,73732,73657,73551,73416,73251,73056,72831,72578,72296,71985,71647,71281,70889,70471,70028,69560,69067,68551,68011,67447,66861,66252,65623,64972,64301,63608,62899,62171,61424,60661,59883,59088,58278,57458,56621,55774,54917,54045,53167,52279
73778,73733,73658,73552,73417,73251,73056,72832,72579,72296,71986,71647,71282,70890,70472,70029,69561,69068,68551,68011,67448,66861,66253,65623,64973,64301,63609,62900,62172,61425,60661,59884,59088,58279,57458,56622,55774,54917,54046,53168,52280
73779,73734,73658,73553,73417,73252,73057,72833,72579,72297,71986,71648,71282,70891,70473,70029,69561,69069,68552,68012,67448,66862,66253,65624,64973,64302,63609,62900,62172,61425,60662,59884,59089,58279,57459,56623,55775,54918,54046,53168,52280
73780,73734,73659,73553,73418,73252,73058,72833,72580,72298,71987,71649,71283,70891,70473,70030,69562,69069,68553,68012,67449,66863,66254,65625,64974,64302,63610,62901,62173,61426,60663,59885,59089,58280,57459,56623,55775,54918,54047,53169,52281
