-1.5886,-6.3545,-10.888,-11.781,-12.718,-13.587,-14.383,-15.193,-16.002,-16.783,-17.471,-17.968,-18.178,-18.088,-17.754,-17.243,-16.605,-15.874,-15.069,-14.196,-13.273,-12.319,-11.362,-10.403,-9.4548,-8.5226,-7.6097,-6.7545,-5.9484,-5.2059,-4.5878,-4.1307,-3.7898,-3.6104,-3.6771,-3.8583,-4.1872,-4.5841,-5.0109,-5.4474,-5.8534
-1.5891,-6.3566,-10.892,-11.785,-12.721,-13.59,-14.386,-15.197,-16.007,-16.787,-17.477,-17.974,-18.184,-18.093,-17.758,-17.246,-16.606,-15.873,-15.065,-14.19,-13.265,-12.31,-11.352,-10.393,-9.4438,-8.5114,-7.5986,-6.7443,-5.9397,-5.1992,-4.5834,-4.129,-3.7911,-3.6149,-3.6846,-3.8686,-4.2001,-4.5993,-5.0282,-5.466,-5.8732
-1.5897,-6.3586,-10.895,-11.788,-12.724,-13.593,-14.389,-15.201,-16.011,-16.792,-17.483,-17.98,-18.189,-18.098,-17.762,-17.249,-16.607,-15.871,-15.061,-14.184,-13.257,-12.301,-11.342,-10.382,-9.4329,-8.5002,-7.5875,-6.734,-5.931,-5.1925,-4.579,-4.1273,-3.7924,-3.6193,-3.6921,-3.879,-4.213,-4.6144,-5.0454,-5.4846,-5.893
-1.5902,-6.3607,-10.899,-11.791,-12.728,-13.597,-14.393,-15.205,-16.015,-16.797,-17.488,-17.986,-18.195,-18.103,-17.767,-17.251,-16.607,-15.87,-15.057,-14.178,-13.249,-12.292,-11.332,-10.371,-9.4219,-8.4891,-7.5764,-6.7238,-5.9223,-5.1857,-4.5746,-4.1256,-3.7937,-3.6238,-3.6996,-3.8893,-4.2258,-4.6296,-5.0627,-5.5032,-5.9128
-1.5907,-6.3627,-10.902,-11.795,-12.731,-13.6,-14.396,-15.209,-16.02,-16.802,-17.494,-17.992,-18.201,-18.109,-17.771,-17.254,-16.608,-15.868,-15.053,-14.171,-13.241,-12.283,-11.322,-10.361,-9.4109,-8.4779,-7.5652,-6.7136,-5.9136,-5.179,-4.5702,-4.1239,-3.795,-3.6283,-3.7071,-3.8997,-4.2387,-4.6447,-5.0799,-5.5218,-5.9326
-1.5912,-6.3648,-10.905,-11.798,-12.734,-13.603,-14.4,-15.213,-16.024,-16.807,-17.499,-17.998,-18.207,-18.114,-17.775,-17.257,-16.609,-15.867,-15.049,-14.165,-13.233,-12.274,-11.312,-10.35,-9.4,-8.4667,-7.5541,-6.7034,-5.9049,-5.1723,-4.5657,-4.1222,-3.7962,-3.6328,-3.7146,-3.91,-4.2515,-4.6599,-5.0972,-5.5404,-5.9524
-1.5917,-6.3668,-10.909,-11.801,-12.738,-13.606,-14.403,-15.217,-16.028,-16.812,-17.505,-18.004,-18.213,-18.119,-17.779,-17.26,-16.61,-15.865,-15.045,-14.159,-13.225,-12.265,-11.302,-10.34,-9.389,-8.4555,-7.543,-6.6931,-5.8962,-5.1656,-4.5613,-4.1206,-3.7975,-3.6373,-3.7221,-3.9204,-4.2644,-4.675,-5.1144,-5.559,-5.9723
-1.5922,-6.3688,-10.912,-11.805,-12.741,-13.61,-14.407,-15.221,-16.033,-16.817,-17.511,-18.011,-18.219,-18.124,-17.783,-17.263,-16.61,-15.864,-15.041,-14.153,-13.217,-12.255,-11.292,-10.329,-9.378,-8.4444,-7.5319,-6.6829,-5.8875,-5.1589,-4.5569,-4.1189,-3.7988,-3.6417,-3.7296,-3.9307,-4.2772,-4.6901,-5.1316,-5.5776,-5.9921
-1.5927,-6.3709,-10.916,-11.808,-12.744,-13.613,-14.41,-15.224,-16.037,-16.822,-17.516,-18.017,-18.225,-18.129,-17.787,-17.265,-16.611,-15.862,-15.037,-14.146,-13.209,-12.246,-11.281,-10.319,-9.3671,-8.4332,-7.5208,-6.6727,-5.8788,-5.1521,-4.5525,-4.1172,-3.8001,-3.6462,-3.737,-3.9411,-4.2901,-4.7053,-5.1489,-5.5962,-6.0119
-1.5932,-6.3729,-10.919,-11.811,-12.748,-13.616,-14.414,-15.228,-16.041,-16.827,-17.522,-18.023,-18.231,-18.135,-17.791,-17.268,-16.612,-15.861,-15.033,-14.14,-13.201,-12.237,-11.271,-10.308,-9.3561,-8.422,-7.5097,-6.6625,-5.8701,-5.1454,-4.5481,-4.1155,-3.8013,-3.6507,-3.7445,-3.9514,-4.3029,-4.7204,-5.1661,-5.6148,-6.0317
-1.5937,-6.375,-10.922,-11.815,-12.751,-13.62,-14.417,-15.232,-16.046,-16.831,-17.528,-18.029,-18.237,-18.14,-17.796,-17.271,-16.613,-15.859,-15.029,-14.134,-13.193,-12.228,-11.261,-10.297,-9.3452,-8.4108,-7.4986,-6.6523,-5.8614,-5.1387,-4.5437,-4.1138,-3.8026,-3.6552,-3.752,-3.9618,-4.3158,-4.7356,-5.1834,-5.6334,-6.0515
-1.5943,-6.377,-10.926,-11.818,-12.754,-13.623,-14.42,-15.236,-16.05,-16.836,-17.533,-18.035,-18.243,-18.145,-17.8,-17.274,-16.614,-15.858,-15.025,-14.128,-13.185,-12.219,-11.251,-10.287,-9.3342,-8.3997,-7.4875,-6.642,-5.8527,-5.132,-4.5392,-4.1121,-3.8039,-3.6596,-3.7595,-3.9721,-4.3286,-4.7507,-5.2006,-5.652,-6.0713
-1.5948,-6.379,-10.929,-11.821,-12.757,-13.626,-14.424,-15.24,-16.054,-16.841,-17.539,-18.041,-18.249,-18.15,-17.804,-17.277,-16.614,-15.856,-15.021,-14.121,-13.177,-12.21,-11.241,-10.276,-9.3232,-8.3885,-7.4764,-6.6318,-5.844,-5.1253,-4.5348,-4.1104,-3.8052,-3.6641,-3.767,-3.9825,-4.3415,-4.7659,-5.2179,-5.6706,-6.0912
-1.5953,-6.3811,-10.933,-11.825,-12.761,-13.63,-14.427,-15.244,-16.059,-16.846,-17.545,-18.047,-18.255,-18.156,-17.808,-17.28,-16.615,-15.854,-15.017,-14.115,-13.169,-12.201,-11.231,-10.266,-9.3123,-8.3773,-7.4653,-6.6216,-5.8352,-5.1186,-4.5304,-4.1087,-3.8064,-3.6686,-3.7745,-3.9928,-4.3544,-4.781,-5.2351,-5.6892,-6.111
-1.5958,-6.3831,-10.936,-11.828,-12.764,-13.633,-14.431,-15.248,-16.063,-16.851,-17.55,-18.053,-18.261,-18.161,-17.812,-17.282,-16.616,-15.853,-15.013,-14.109,-13.161,-12.191,-11.221,-10.255,-9.3013,-8.3661,-7.4542,-6.6114,-5.8265,-5.1118,-4.526,-4.107,-3.8077,-3.6731,-3.782,-4.0032,-4.3672,-4.7962,-5.2523,-5.7078,-6.1308
-1.5963,-6.3852,-10.939,-11.831,-12.767,-13.636,-14.434,-15.252,-16.067,-16.856,-17.556,-18.06,-18.267,-18.166,-17.816,-17.285,-16.617,-15.851,-15.009,-14.103,-13.153,-12.182,-11.211,-10.245,-9.2903,-8.3549,-7.4431,-6.6011,-5.8178,-5.1051,-4.5216,-4.1053,-3.809,-3.6776,-3.7895,-4.0135,-4.3801,-4.8113,-5.2696,-5.7264,-6.1506
-1.5968,-6.3872,-10.943,-11.835,-12.771,-13.64,-14.438,-15.255,-16.072,-16.861,-17.561,-18.066,-18.273,-18.171,-17.82,-17.288,-16.617,-15.85,-15.005,-14.097,-13.145,-12.173,-11.201,-10.234,-9.2794,-8.3438,-7.432,-6.5909,-5.8091,-5.0984,-4.5172,-4.1036,-3.8103,-3.682,-3.797,-4.0239,-4.3929,-4.8264,-5.2868,-5.745,-6.1704
-1.5973,-6.3893,-10.946,-11.838,-12.774,-13.643,-14.441,-15.259,-16.076,-16.866,-17.567,-18.072,-18.279,-18.176,-17.825,-17.291,-16.618,-15.848,-15.001,-14.09,-13.138,-12.164,-11.191,-10.223,-9.2684,-8.3326,-7.4209,-6.5807,-5.8004,-5.0917,-4.5128,-4.102,-3.8116,-3.6865,-3.8045,-4.0342,-4.4058,-4.8416,-5.3041,-5.7636,-6.1903
-1.5978,-6.3913,-10.949,-11.841,-12.777,-13.646,-14.445,-15.263,-16.08,-16.871,-17.573,-18.078,-18.285,-18.182,-17.829,-17.294,-16.619,-15.847,-14.997,-14.084,-13.13,-12.155,-11.181,-10.213,-9.2574,-8.3214,-7.4098,-6.5705,-5.7917,-5.085,-4.5083,-4.1003,-3.8128,-3.691,-3.812,-4.0446,-4.4186,-4.8567,-5.3213,-5.7822,-6.2101
-1.5983,-6.3933,-10.953,-11.845,-12.781,-13.65,-14.448,-15.267,-16.085,-16.875,-17.578,-18.084,-18.291,-18.187,-17.833,-17.296,-16.62,-15.845,-14.993,-14.078,-13.122,-12.146,-11.17,-10.202,-9.2465,-8.3102,-7.3987,-6.5603,-5.783,-5.0783,-4.5039,-4.0986,-3.8141,-3.6955,-3.8195,-4.0549,-4.4315,-4.8719,-5.3386,-5.8008,-6.2299
-1.5988,-6.3954,-10.956,-11.848,-12.784,-13.653,-14.451,-15.271,-16.089,-16.88,-17.584,-18.09,-18.297,-18.192,-17.837,-17.299,-16.62,-15.844,-14.989,-14.072,-13.114,-12.137,-11.16,-10.192,-9.2355,-8.2991,-7.3876,-6.55,-5.7743,-5.0715,-4.4995,-4.0969,-3.8154,-3.6999,-3.827,-4.0653,-4.4443,-4.887,-5.3558,-5.8194,-6.2497
-1.5994,-6.3974,-10.96,-11.851,-12.787,-13.656,-14.455,-15.275,-16.093,-16.885,-17.59,-18.096,-18.303,-18.197,-17.841,-17.302,-16.621,-15.842,-14.985,-14.065,-13.106,-12.127,-11.15,-10.181,-9.2246,-8.2879,-7.3765,-6.5398,-5.7656,-5.0648,-4.4951,-4.0952,-3.8167,-3.7044,-3.8345,-4.0756,-4.4572,-4.9022,-5.373,-5.838,-6.2695
-1.5999,-6.3995,-10.963,-11.855,-12.791,-13.659,-14.458,-15.279,-16.098,-16.89,-17.595,-18.103,-18.308,-18.203,-17.845,-17.305,-16.622,-15.841,-14.981,-14.059,-13.098,-12.118,-11.14,-10.17,-9.2136,-8.2767,-7.3654,-6.5296,-5.7569,-5.0581,-4.4907,-4.0935,-3.8179,-3.7089,-3.842,-4.086,-4.47,-4.9173,-5.3903,-5.8565,-6.2893
-1.6004,-6.4015,-10.966,-11.858,-12.794,-13.663,-14.462,-15.283,-16.102,-16.895,-17.601,-18.109,-18.314,-18.208,-17.849,-17.308,-16.623,-15.839,-14.977,-14.053,-13.09,-12.109,-11.13,-10.16,-9.2026,-8.2655,-7.3543,-6.5194,-5.7482,-5.0514,-4.4863,-4.0918,-3.8192,-3.7134,-3.8495,-4.0963,-4.4829,-4.9325,-5.4075,-5.8751,-6.3092
-1.6009,-6.4035,-10.97,-11.861,-12.797,-13.666,-14.465,-15.286,-16.106,-16.9,-17.607,-18.115,-18.32,-18.213,-17.854,-17.311,-16.623,-15.838,-14.973,-14.047,-13.082,-12.1,-11.12,-10.149,-9.1917,-8.2543,-7.3432,-6.5092,-5.7395,-5.0447,-4.4818,-4.0901,-3.8205,-3.7179,-3.857,-4.1067,-4.4958,-4.9476,-5.4248,-5.8937,-6.329
-1.6014,-6.4056,-10.973,-11.865,-12.801,-13.669,-14.469,-15.29,-16.111,-16.905,-17.612,-18.121,-18.326,-18.218,-17.858,-17.313,-16.624,-15.836,-14.969,-14.04,-13.074,-12.091,-11.11,-10.139,-9.1807,-8.2432,-7.3321,-6.4989,-5.7308,-5.038,-4.4774,-4.0884,-3.8218,-3.7223,-3.8644,-4.117,-4.5086,-4.9628,-5.442,-5.9123,-6.3488
-1.6019,-6.4076,-10.977,-11.868,-12.804,-13.673,-14.472,-15.294,-16.115,-16.91,-17.618,-18.127,-18.332,-18.223,-17.862,-17.316,-16.625,-15.835,-14.965,-14.034,-13.066,-12.082,-11.1,-10.128,-9.1697,-8.232,-7.321,-6.4887,-5.7221,-5.0312,-4.473,-4.0867,-3.8231,-3.7268,-3.8719,-4.1274,-4.5215,-4.9779,-5.4593,-5.9309,-6.3686
-1.6024,-6.4097,-10.98,-11.871,-12.807,-13.676,-14.476,-15.298,-16.119,-16.915,-17.623,-18.133,-18.338,-18.229,-17.866,-17.319,-16.626,-15.833,-14.961,-14.028,-13.058,-12.073,-11.09,-10.118,-9.1588,-8.2208,-7.3099,-6.4785,-5.7134,-5.0245,-4.4686,-4.085,-3.8243,-3.7313,-3.8794,-4.1377,-4.5343,-4.993,-5.4765,-5.9495,-6.3884
-1.6029,-6.4117,-10.983,-11.875,-12.81,-13.679,-14.479,-15.302,-16.124,-16.919,-17.629,-18.139,-18.344,-18.234,-17.87,-17.322,-16.626,-15.832,-14.957,-14.022,-13.05,-12.063,-11.08,-10.107,-9.1478,-8.2096,-7.2988,-6.4683,-5.7047,-5.0178,-4.4642,-4.0834,-3.8256,-3.7358,-3.8869,-4.1481,-4.5472,-5.0082,-5.4937,-5.9681,-6.4082
-1.6034,-6.4138,-10.987,-11.878,-12.814,-13.683,-14.482,-15.306,-16.128,-16.924,-17.635,-18.145,-18.35,-18.239,-17.874,-17.325,-16.627,-15.83,-14.953,-14.015,-13.042,-12.054,-11.07,-10.096,-9.1368,-8.1985,-7.2877,-6.458,-5.6959,-5.0111,-4.4598,-4.0817,-3.8269,-3.7402,-3.8944,-4.1584,-4.56,-5.0233,-5.511,-5.9867,-6.4281
-1.6039,-6.4158,-10.99,-11.881,-12.817,-13.686,-14.486,-15.31,-16.132,-16.929,-17.64,-18.152,-18.356,-18.244,-17.878,-17.328,-16.628,-15.828,-14.949,-14.009,-13.034,-12.045,-11.06,-10.086,-9.1259,-8.1873,-7.2766,-6.4478,-5.6872,-5.0044,-4.4554,-4.08,-3.8282,-3.7447,-3.9019,-4.1688,-4.5729,-5.0385,-5.5282,-6.0053,-6.4479
-1.6045,-6.4178,-10.994,-11.885,-12.82,-13.689,-14.489,-15.314,-16.137,-16.934,-17.646,-18.158,-18.362,-18.25,-17.883,-17.33,-16.629,-15.827,-14.945,-14.003,-13.026,-12.036,-11.049,-10.075,-9.1149,-8.1761,-7.2655,-6.4376,-5.6785,-4.9976,-4.4509,-4.0783,-3.8294,-3.7492,-3.9094,-4.1791,-4.5857,-5.0536,-5.5455,-6.0239,-6.4677
-1.605,-6.4199,-10.997,-11.888,-12.824,-13.693,-14.493,-15.317,-16.141,-16.939,-17.652,-18.164,-18.368,-18.255,-17.887,-17.333,-16.629,-15.825,-14.941,-13.997,-13.018,-12.027,-11.039,-10.065,-9.1039,-8.1649,-7.2543,-6.4274,-5.6698,-4.9909,-4.4465,-4.0766,-3.8307,-3.7537,-3.9169,-4.1895,-4.5986,-5.0688,-5.5627,-6.0425,-6.4875
-1.6055,-6.4219,-11,-11.892,-12.827,-13.696,-14.496,-15.321,-16.145,-16.944,-17.657,-18.17,-18.374,-18.26,-17.891,-17.336,-16.63,-15.824,-14.937,-13.99,-13.01,-12.018,-11.029,-10.054,-9.093,-8.1537,-7.2432,-6.4172,-5.6611,-4.9842,-4.4421,-4.0749,-3.832,-3.7582,-3.9244,-4.1998,-4.6115,-5.0839,-5.58,-6.0611,-6.5073
-1.606,-6.424,-11.004,-11.895,-12.83,-13.699,-14.5,-15.325,-16.15,-16.949,-17.663,-18.176,-18.38,-18.265,-17.895,-17.339,-16.631,-15.822,-14.933,-13.984,-13.002,-12.009,-11.019,-10.044,-9.082,-8.1426,-7.2321,-6.4069,-5.6524,-4.9775,-4.4377,-4.0732,-3.8333,-3.7626,-3.9319,-4.2102,-4.6243,-5.0991,-5.5972,-6.0797,-6.5272
-1.6065,-6.426,-11.007,-11.898,-12.834,-13.703,-14.503,-15.329,-16.154,-16.954,-17.669,-18.182,-18.386,-18.27,-17.899,-17.342,-16.632,-15.821,-14.929,-13.978,-12.994,-11.999,-11.009,-10.033,-9.0711,-8.1314,-7.221,-6.3967,-5.6437,-4.9708,-4.4333,-4.0715,-3.8346,-3.7671,-3.9394,-4.2206,-4.6372,-5.1142,-5.6144,-6.0983,-6.547
-1.607,-6.428,-11.01,-11.902,-12.837,-13.706,-14.507,-15.333,-16.158,-16.958,-17.674,-18.188,-18.392,-18.276,-17.903,-17.344,-16.632,-15.819,-14.925,-13.972,-12.986,-11.99,-10.999,-10.022,-9.0601,-8.1202,-7.2099,-6.3865,-5.635,-4.9641,-4.4289,-4.0698,-3.8358,-3.7716,-3.9469,-4.2309,-4.65,-5.1293,-5.6317,-6.1169,-6.5668
-1.6075,-6.4301,-11.014,-11.905,-12.84,-13.709,-14.51,-15.337,-16.163,-16.963,-17.68,-18.194,-18.398,-18.281,-17.907,-17.347,-16.633,-15.818,-14.921,-13.966,-12.978,-11.981,-10.989,-10.012,-9.0491,-8.109,-7.1988,-6.3763,-5.6263,-4.9573,-4.4244,-4.0681,-3.8371,-3.7761,-3.9544,-4.2413,-4.6629,-5.1445,-5.6489,-6.1355,-6.5866
-1.608,-6.4321,-11.017,-11.908,-12.844,-13.712,-14.513,-15.341,-16.167,-16.968,-17.685,-18.201,-18.404,-18.286,-17.911,-17.35,-16.634,-15.816,-14.917,-13.959,-12.97,-11.972,-10.979,-10.001,-9.0382,-8.0979,-7.1877,-6.366,-5.6176,-4.9506,-4.42,-4.0664,-3.8384,-3.7806,-3.9619,-4.2516,-4.6757,-5.1596,-5.6662,-6.1541,-6.6064
-1.6085,-6.4342,-11.021,-11.912,-12.847,-13.716,-14.517,-15.345,-16.171,-16.973,-17.691,-18.207,-18.41,-18.291,-17.916,-17.353,-16.635,-15.815,-14.913,-13.953,-12.962,-11.963,-10.969,-9.9907,-9.0272,-8.0867,-7.1766,-6.3558,-5.6089,-4.9439,-4.4156,-4.0648,-3.8397,-3.785,-3.9694,-4.262,-4.6886,-5.1748,-5.6834,-6.1727,-6.6262
-1.6091,-6.4362,-11.024,-11.915,-12.85,-13.719,-14.52,-15.348,-16.176,-16.978,-17.697,-18.213,-18.416,-18.297,-17.92,-17.356,-16.635,-15.813,-14.909,-13.947,-12.954,-11.954,-10.959,-9.9802,-9.0162,-8.0755,-7.1655,-6.3456,-5.6002,-4.9372,-4.4112,-4.0631,-3.8409,-3.7895,-3.9769,-4.2723,-4.7014,-5.1899,-5.7006,-6.1913,-6.6461
-1.6096,-6.4383,-11.027,-11.918,-12.854,-13.722,-14.524,-15.352,-16.18,-16.983,-17.702,-18.219,-18.422,-18.302,-17.924,-17.359,-16.636,-15.812,-14.905,-13.941,-12.946,-11.944,-10.949,-9.9696,-9.0053,-8.0643,-7.1544,-6.3354,-5.5915,-4.9305,-4.4068,-4.0614,-3.8422,-3.794,-3.9844,-4.2827,-4.7143,-5.2051,-5.7179,-6.2099,-6.6659
-1.6101,-6.4403,-11.031,-11.922,-12.857,-13.726,-14.527,-15.356,-16.184,-16.988,-17.708,-18.225,-18.427,-18.307,-17.928,-17.361,-16.637,-15.81,-14.901,-13.934,-12.939,-11.935,-10.939,-9.959,-8.9943,-8.0531,-7.1433,-6.3252,-5.5828,-4.9238,-4.4024,-4.0597,-3.8435,-3.7985,-3.9918,-4.293,-4.7271,-5.2202,-5.7351,-6.2285,-6.6857
-1.6106,-6.4423,-11.034,-11.925,-12.86,-13.729,-14.531,-15.36,-16.189,-16.993,-17.714,-18.231,-18.433,-18.312,-17.932,-17.364,-16.638,-15.809,-14.897,-13.928,-12.931,-11.926,-10.928,-9.9484,-8.9833,-8.042,-7.1322,-6.3149,-5.5741,-4.917,-4.3979,-4.058,-3.8448,-3.8029,-3.9993,-4.3034,-4.74,-5.2354,-5.7524,-6.2471,-6.7055
-1.6111,-6.4444,-11.038,-11.928,-12.863,-13.732,-14.534,-15.364,-16.193,-16.998,-17.719,-18.237,-18.439,-18.317,-17.936,-17.367,-16.638,-15.807,-14.893,-13.922,-12.923,-11.917,-10.918,-9.9379,-8.9724,-8.0308,-7.1211,-6.3047,-5.5654,-4.9103,-4.3935,-4.0563,-3.846,-3.8074,-4.0068,-4.3137,-4.7529,-5.2505,-5.7696,-6.2657,-6.7253
-1.6116,-6.4464,-11.041,-11.932,-12.867,-13.736,-14.538,-15.368,-16.197,-17.002,-17.725,-18.243,-18.445,-18.323,-17.94,-17.37,-16.639,-15.806,-14.889,-13.916,-12.915,-11.908,-10.908,-9.9273,-8.9614,-8.0196,-7.11,-6.2945,-5.5567,-4.9036,-4.3891,-4.0546,-3.8473,-3.8119,-4.0143,-4.3241,-4.7657,-5.2657,-5.7869,-6.2843,-6.7452
-1.6121,-6.4485,-11.044,-11.935,-12.87,-13.739,-14.541,-15.372,-16.202,-17.007,-17.731,-18.25,-18.451,-18.328,-17.945,-17.373,-16.64,-15.804,-14.885,-13.909,-12.907,-11.899,-10.898,-9.9167,-8.9505,-8.0084,-7.0989,-6.2843,-5.5479,-4.8969,-4.3847,-4.0529,-3.8486,-3.8164,-4.0218,-4.3344,-4.7786,-5.2808,-5.8041,-6.3029,-6.765
-1.6126,-6.4505,-11.048,-11.938,-12.873,-13.742,-14.544,-15.376,-16.206,-17.012,-17.736,-18.256,-18.457,-18.333,-17.949,-17.375,-16.641,-15.803,-14.881,-13.903,-12.899,-11.89,-10.888,-9.9062,-8.9395,-7.9973,-7.0878,-6.2741,-5.5392,-4.8902,-4.3803,-4.0512,-3.8499,-3.8209,-4.0293,-4.3448,-4.7914,-5.2959,-5.8213,-6.3215,-6.7848
-1.6131,-6.4525,-11.051,-11.942,-12.877,-13.746,-14.548,-15.379,-16.21,-17.017,-17.742,-18.262,-18.463,-18.338,-17.953,-17.378,-16.641,-15.801,-14.877,-13.897,-12.891,-11.88,-10.878,-9.8956,-8.9285,-7.9861,-7.0767,-6.2638,-5.5305,-4.8834,-4.3759,-4.0495,-3.8512,-3.8253,-4.0368,-4.3551,-4.8043,-5.3111,-5.8386,-6.3401,-6.8046
-1.6136,-6.4546,-11.054,-11.945,-12.88,-13.749,-14.551,-15.383,-16.215,-17.022,-17.747,-18.268,-18.469,-18.344,-17.957,-17.381,-16.642,-15.799,-14.873,-13.891,-12.883,-11.871,-10.868,-9.885,-8.9176,-7.9749,-7.0656,-6.2536,-5.5218,-4.8767,-4.3715,-4.0478,-3.8524,-3.8298,-4.0443,-4.3655,-4.8171,-5.3262,-5.8558,-6.3587,-6.8244
-1.6142,-6.4566,-11.058,-11.948,-12.883,-13.752,-14.555,-15.387,-16.219,-17.027,-17.753,-18.274,-18.475,-18.349,-17.961,-17.384,-16.643,-15.798,-14.869,-13.884,-12.875,-11.862,-10.858,-9.8744,-8.9066,-7.9637,-7.0545,-6.2434,-5.5131,-4.87,-4.367,-4.0462,-3.8537,-3.8343,-4.0518,-4.3758,-4.83,-5.3414,-5.8731,-6.3773,-6.8442
-1.6142,-6.4568,-11.058,-11.948,-12.882,-13.751,-14.553,-15.384,-16.215,-17.023,-17.749,-18.271,-18.473,-18.348,-17.961,-17.385,-16.645,-15.8,-14.871,-13.887,-12.878,-11.865,-10.861,-9.8784,-8.911,-7.9685,-7.0594,-6.2484,-5.5181,-4.8749,-4.3717,-4.0501,-3.857,-3.8368,-4.0538,-4.3776,-4.8319,-5.3435,-5.8755,-6.3802,-6.8476
